# Constructed from biom file
#OTU ID	AGOS38P1A0	AGOS42P6A0	AGOS44P4A0	AGOS46P1A0	AGOS48P4A0	AGOS56P1A0	AGOS57P4A0	AGOS58P6A0	AGOS60P3A0	CONS37P4A0	CONS39P1A0	CONS41P1A0	CONS43P5A0	CONS45P2A0	CONS47P6A0	CONS49P6A0	CONS51P3A0	CONS52P4A0	CONS55P5A0	CONS59P1A0	CONS61P4A0	CONS62P1A0	“taxonomy”
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.005409376252170429	0.0	0.0	0.0	0.0	0.0005481090238676566	0.0	0.00020840280093364455	0.0	0.0003167420814479638	0.0	0.0	0.0	0.0	0.0	0.0005005005005005005	0.0	0.0	0.0	0.0004606879606879607	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	0.0007346066515293175	0.0011084888793535007	0.0016148743016759777	0.0012594113620807666	0.0011748324775911582	0.0006477652100254123	0.0015110087782414735	0.0014171390463487829	0.0009045226130653266	0.002579185520361991	0.0025797936165106792	0.0	0.0009304489416143289	0.0	0.002222472289427784	0.0033783783783783786	0.0008219382799073452	0.002420135527589545	0.000501378791677112	0.0006142506142506142	0.0008694762684124386	0.0005469861065528935
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__BS11;g__	0.0	0.0	0.0	0.0004380561259411362	0.000609172395788008	0.0	0.0001439055979277594	0.0	0.00010050251256281407	0.0008144796380090498	0.0	0.00025709584533113944	0.0	0.0	0.0	0.00025025025025025025	0.00022416498542927594	0.0007260406582768635	0.0	0.0003071253071253071	0.0	7.293148087371914e-05
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__[Methanomassiliicoccaceae];g__vadinCA11	0.0	0.00032181935207037116	0.0003928072625698324	0.0001916495550992471	0.00013053694195457315	0.00014948427923663362	0.003093970355446827	0.00025008336112037347	0.0002512562814070352	0.0004072398190045249	0.0007799376049916006	0.00020567667626491157	0.0005427618826083586	0.0003234152652005175	0.00019692792437967703	0.0015640640640640642	0.0	0.00042352371732817036	0.0	0.0	0.00020458265139116204	0.000255260183058017
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.0	0.00032181935207037116	0.001833100558659218	0.0014236824093086927	0.0016969802454094508	0.0	0.0017268671751331126	0.0015005001667222407	0.002864321608040201	0.0	0.0016198704103671706	0.0008741258741258741	0.0006978367062107466	0.000646830530401035	0.0007877116975187081	0.00037537537537537537	0.0020174848688634837	0.0013915779283639883	0.0007520681875156681	0.0	0.0008183306055646482	0.0015680268387849616
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;__;__	0.0025377320689194604	0.004183651576914825	0.000916550279329609	0.0004106776180698152	0.0008267339657122965	0.00029896855847326724	0.0	0.0	0.00020100502512562814	0.0009049773755656109	0.0	0.003805018510900864	0.0024811971776382102	0.0018111254851228978	0.0006189163337646992	0.0	0.0008219382799073452	0.0005445304937076477	0.000313361744798195	0.0003839066339066339	0.00020458265139116204	0.00018232870218429784
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	0.0012020836115934285	0.001036973467782307	0.0005237430167597765	0.0001916495550992471	0.0002610738839091463	0.0	0.04756080011512448	0.001292097365788596	0.0010552763819095478	0.0009502262443438915	0.0025797936165106792	0.00030851501439736734	0.006668217414902691	0.00129366106080207	0.0001687953637540089	0.0020645645645645644	0.0003736083090487932	0.0021781219748305907	0.0009400852343945851	0.0007678132678132678	0.0004091653027823241	0.0006928490683003318
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0036062508347802858	0.0006793964099263392	0.00034916201117318437	0.0015058179329226558	0.0	0.00936768149882904	0.0	0.0002917639213071024	0.0005527638190954774	0.0	0.0005999520038396928	0.0	0.0	0.0	0.0004782535306363585	0.002565065065065065	0.0	0.0	0.0	0.0016891891891891893	0.0	0.000255260183058017
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium	0.0013356484573260317	0.0	0.0011784217877094973	0.0012867898699520876	0.0015664433034548778	0.0028402013054960387	0.0	0.00016672224074691563	0.0002512562814070352	0.0018099547511312218	0.0	0.001851090086384204	0.0	0.0014877102199223804	0.00014066280312834074	0.0003128128128128128	0.002391093177912277	0.002299128751210068	0.004575081474053648	0.0008445945945945946	0.00046031096563011457	0.003136053677569923
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__	0.0	0.0	0.0013093575418994413	0.0002737850787132101	0.0009572709076668697	0.0	0.0	0.001292097365788596	0.001507537688442211	0.001176470588235294	0.0005999520038396928	0.0005656108597285068	0.0012405985888191051	0.0007761966364812419	0.0005063860912620266	0.0012512512512512512	0.0019427632070537248	0.0016940948693126815	0.0007520681875156681	0.0	0.0	0.0008387120300477701
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__;__	0.004541204754908508	0.00042909246942716153	0.0003055167597765363	0.0004106776180698152	0.0	0.00234192037470726	0.0003597639948193985	0.0007085695231743914	0.0002512562814070352	0.000497737556561086	0.0011399088072954163	0.0	0.00046522447080716444	0.0	0.0012378326675293984	0.001001001001001001	0.0005977732944780692	0.0010890609874152953	0.000313361744798195	0.0005374692874692875	0.00035801963993453353	0.0013127666557269445
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];__	0.0010017363429945239	0.0	0.00034916201117318437	0.0016974674880219029	0.000304586197894004	0.0019931237231551146	0.0	0.000458486162054018	0.00030150753768844223	0.0002714932126696833	0.0	0.0007198683669271905	0.0	0.0	0.0	0.0013763763763763764	0.0015691548980049316	0.0003025169409486931	0.0	0.0003839066339066339	0.0	0.0006563833278634722
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5	0.0010017363429945239	0.00025030394049917757	0.00017458100558659218	0.0002464065708418891	0.0	0.0037869350739947183	0.002662253561663549	0.0	0.0	0.0005429864253393666	0.0	0.00015425750719868367	0.00046522447080716444	0.0	0.0007877116975187081	0.003878878878878879	0.0	0.0003025169409486931	0.0	0.0003071253071253071	0.0	0.0003646574043685957
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;__	0.0	0.00032181935207037116	0.005673882681564246	0.0	0.0	0.0	0.0	0.004084694898299433	0.0	0.0	0.0	0.0	0.0	0.001164294954721863	0.00036572328813368595	0.0007507507507507507	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	0.0007346066515293175	0.0	0.0002182262569832402	0.0008761122518822724	0.0002610738839091463	0.00024914046539438933	0.0017988199740969924	8.336112037345781e-05	0.0	0.00013574660633484164	0.0	0.00015425750719868367	0.0	0.0	0.0	0.0010635635635635637	0.0007472166180975864	0.00036302032913843176	0.0	0.000691031941031941	0.0	0.00018232870218429784
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.0	0.001215761996710291	0.00017458100558659218	0.0	0.0005656600818031502	0.0	0.0033817815513023457	0.0007502500833611204	0.0	0.0	0.0	0.0	0.0008529115298131348	0.00045278137128072445	0.0005907837731390311	0.0005005005005005005	0.0	0.0	0.000313361744798195	0.0	0.0009717675941080196	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio	0.0014024308801923334	0.0001430308231423872	0.0	0.0003559206023271732	0.0	0.001195874233893069	0.0015110087782414735	0.00025008336112037347	0.0	0.0	0.0002999760019198464	0.0	0.0	0.0010996119016817593	0.0001687953637540089	0.0006256256256256256	0.0	0.0	0.00043870644271747306	0.0003071253071253071	0.0	0.0011304379535426467
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma	0.0	0.0	0.0002182262569832402	0.00010951403148528405	0.0	0.0	0.0006475751906749172	0.0	0.0008542713567839196	0.0	0.0	0.00010283833813245579	0.0003101496472047763	0.0	0.0	0.0	0.0005230516326683105	0.0	0.000313361744798195	0.0	0.0	0.00014586296174743827
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.0006010418057967143	0.00010727311735679038	0.0002182262569832402	0.0002464065708418891	0.0	0.0014450146992874583	0.0010792919844581953	0.0002917639213071024	0.0	0.00022624434389140272	0.00017998560115190784	0.00020567667626491157	0.0	0.0	0.00042198840938502223	0.0013763763763763764	0.0	0.0	0.000564051140636751	0.0	0.00010229132569558102	0.0001093972213105787
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.0	0.0	0.0	0.00013689253935660506	0.0	0.00014948427923663362	0.0007914807886026767	0.0	0.0	9.049773755656108e-05	0.00011999040076793856	0.0	0.0	0.00038809831824062095	0.0	0.0011886886886886888	0.0002988866472390346	0.0	0.000250689395838556	0.0	0.00015343698854337152	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012504168056018672	0.0	0.0	0.0010799136069114472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	0.0	0.0	0.0015712290502793297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.0	0.0	0.0	0.0007392197125256673	0.0	0.0017439832577607255	0.0	0.004501500500166723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010654299323138632	0.0004606879606879607	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Paludibacter	0.0	0.0	0.0	0.0004106776180698152	0.0	0.0	0.00043171679378327816	0.0	0.0	0.0	0.00017998560115190784	0.0	0.00015507482360238814	0.0	0.0	0.0	0.0	0.0005445304937076477	0.000250689395838556	0.0	0.0	0.0002187944426211574
k__Bacteria;p__Proteobacteria;c__TA18;o__PHOS-HD29;f__;g__	0.0	0.0	0.0	0.0005475701574264203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015425750719868367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012285012285012285	0.0	7.293148087371914e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	0.0	0.0	0.0	0.0	0.0002610738839091463	0.0009467337684986796	0.0	0.000916972324108036	0.0	0.0	0.0	0.0	0.0	0.0	0.0003094581668823496	0.0	0.001046103265336621	0.0	0.0	0.0013052825552825552	0.0	0.000255260183058017
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__L7A_E11	0.0	0.0	0.0	0.0002190280629705681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000250689395838556	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	0.0	0.0	0.00017458100558659218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023998080153587713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002420135527589545	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Sharpea	0.0	0.00010727311735679038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.0	0.0	0.0	0.0	0.0	0.0017938113508396034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaerovibrio	0.003405903566181381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.0	0.0	0.0002182262569832402	0.0	0.0	0.0	0.0	0.00016672224074691563	0.0	0.0	0.00017998560115190784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018801704687891702	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	0.0	0.0	0.0	5.4757015742642024e-05	0.0	0.0	0.0010073391854943158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012512512512512512	0.0	0.0	0.0	0.0	0.0	7.293148087371914e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0	0.0	0.0005673882681564246	0.0	0.0	0.0031889979570481836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;__	0.0008013890743956191	0.00021454623471358077	0.0002182262569832402	0.0	0.0	0.0	0.0	0.0	0.0005025125628140704	0.00013574660633484164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio	0.0006678242286630158	0.0	0.0	0.0	0.0	0.001544670885445214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004606879606879607	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__;g__	0.00013356484573260317	0.0	0.0	0.0	8.702462796971542e-05	0.0	0.0008634335875665563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018768768768768769	0.0004483299708585519	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0010073391854943158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037537537537537537	0.0002988866472390346	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__RFN20	0.0	0.0	0.0	0.0	0.0	0.0	0.0010073391854943158	0.0	0.0	0.00022624434389140272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__WCHB1-25;g__	0.0	0.0	0.0	0.0002737850787132101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012512512512512512	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	0.0	0.0	0.0006983240223463687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004375888852423148
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007198683669271905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__	0.0	0.0	0.0	8.213552361396303e-05	0.0	0.0	0.001654914376169233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025025025025025025	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;__	0.0	0.0	0.0	0.0	0.0	0.00024914046539438933	0.0002878111958555188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000458486162054018	0.00020100502512562814	0.0	0.0	0.0	0.00023261223540358222	0.0	0.00011253024250267259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	0.00046747696006411115	0.0	0.0	0.0	0.0	0.0003487966515521451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129366106080207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.0	0.0	0.0	5.4757015742642024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.0	0.0	0.0	0.0	0.00013053694195457315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	0.0	0.0	0.0	5.4757015742642024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.0	0.0	0.0	0.0	0.0	9.965618615775574e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003128128128128128	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015425750719868367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020567667626491157	0.0	0.0	0.00019692792437967703	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0003597639948193985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	0.00013356484573260317	0.0	0.0	0.0	0.0	0.00019931237231551147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0002878111958555188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;__;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0002878111958555188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018099547511312217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Flexispira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010283833813245579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015356265356265356	0.0	0.0
