# Constructed from biom file
#OTU ID	AGOS38P1A16	AGOS42P6A16	AGOS44P4A16	AGOS46P1A16	AGOS48P4A16	AGOS50P1A16	AGOS53P1A16	AGOS54P5A16	AGOS56P1A16	AGOS57P4A16	AGOS58P6A16	AGOS60P3A16	CONS37P4A16	CONS39P1A16	CONS41P1A16	CONS43P5A16	CONS45P2A16	CONS47P6A16	CONS49P6A16	CONS51P3A16	CONS52P4A16	CONS55P5A16	CONS59P1A16	CONS61P4A16	CONS62P1A16	“taxonomy”
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;__	0.006559821095788297	0.008218125960061443	0.004537917793873811	0.00971836572788576	0.0073887343532684285	0.017789485079204706	0.009202751138235009	0.00658399386346203	0.009370219275879653	0.005255730205849433	0.011496317585773307	0.007979116386740875	0.009494051195769739	0.004643244079863798	0.007769614052867156	0.010791670179580137	0.009407637726221796	0.006306053811659193	0.005851755526657998	0.007334286636837492	0.0061392493372401285	0.014204388437517272	0.011326488328191905	0.004633801003990218	0.01698319036048991
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.009168840849795006	0.017818740399385562	0.0030543677458766036	0.011305037683458944	0.004867872044506259	0.0022733013387218996	0.004940424295263005	0.04193300946049604	0.00414329423763386	0.029003844469317242	0.004191365786479852	0.002807466876816234	0.02337459439971157	0.014703606252902027	0.02677138755172705	0.013320967877919232	0.009885992186877142	0.02092675635276532	0.013243446718225993	0.004520503713270907	0.0029300962745918793	0.004532139501464655	0.007597034854275059	0.02698760029175784	0.003743739772896316
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.0189340290719344	0.026113671274961597	0.018675277074788377	0.005553351844506148	0.010083449235048678	0.012701620178255692	0.006054441538312506	0.009140884684223983	0.01580826109127996	0.013479974694632342	0.009101251422070534	0.00487612668078609	0.02818170892921524	0.012304596811639066	0.026180221265095855	0.01323665795464126	0.02455552898030774	0.009248878923766817	0.014372732872493327	0.007149776281193782	0.010255336961071579	0.008014149118443597	0.014917813895667388	0.011927747028789635	0.010065949323151684
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.08251956764815505	0.016973886328725037	0.051662448730255696	0.03827846092820309	0.027642559109874825	0.04207411684047198	0.0923181245761891	0.07037841984147276	0.05367159612442631	0.12642950995182248	0.0022753128555176336	0.07043294094468798	0.021331570724672514	0.1043956043956044	0.03175407482476142	0.03768653570525251	0.01586542294506896	0.04540358744394619	0.07610704263910752	0.07403478020203884	0.06195060694851402	0.057370253689272094	0.05681661218288135	0.05526236752906852	0.0352804085882878
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.002981736861721953	0.005913978494623656	0.005759664892224453	0.010710035700119	0.011735048678720446	0.0054126222350521416	0.006829410055216507	0.010866785988238302	0.0035696073431922487	0.011874057131733904	0.006945691874738039	0.0032507511205240604	0.0013820454272323037	0.0030181086519114686	0.007854066379528755	0.00438411601045443	0.004624093119668341	0.010603512705530643	0.004619806994729998	0.012685086950505096	0.010673922143156132	0.005471729398109766	0.006169713154380957	0.013987214141674175	0.0032478802003272672
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__	0.00022363026462914648	0.00038402457757296467	0.0007854088489396981	0.0017850059500198333	0.004172461752433936	0.0009021037058420236	0.0013077593722755014	0.0005753004346714395	0.0023584905660377358	0.0	0.09939524579366504	0.004038811998226863	0.0	0.0003869370066553165	0.0005067139599695972	0.0	0.0001594514868851152	0.002195440956651719	0.0006159742659639998	0.008395221181788828	0.0	0.00011053998784060133	0.001473364335374557	0.00021452782425880637	0.002231368076560718
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera	0.06388371226239284	0.0	0.0	0.027766759222530742	0.0	0.02980550644102046	0.0	0.0	0.09892911779704233	0.0	0.0	0.0	0.0	0.00015477480266212662	0.02677138755172705	0.0	0.0	0.060304559043348284	0.029429881596057764	0.0008764241893076249	0.0	0.0	0.035544914590911185	0.0	0.0004214806366836912
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__p-2534-18B5;g__	0.004099888184867686	0.0005376344086021505	0.002094423597172528	0.001388337961126537	0.004694019471488178	0.0	0.008137169427492008	0.0033239580669905395	0.00019122896481387047	0.003114506788651516	0.001975929585054787	0.011820913165542037	0.0	0.0021668472372697724	0.0008445232666159953	0.0	0.00023917723032767282	0.005325112107623318	0.0	0.007611052170303058	0.007325240686479699	0.002210799756812027	0.000920852709609098	0.0007723001673317029	0.0012148559527941688
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;__	0.0049198658218412225	0.004454685099846391	0.0013962823981150188	0.004561681872272907	0.001043115438108484	0.0015155342258145997	0.0005327908553715005	0.0005753004346714395	0.00784038755736869	0.0034551559686602754	0.003652475899646728	0.0	0.00024035572647518327	0.0023990094412629625	0.001942403513216789	0.00042154961638984906	0.009088734752451567	0.004717862481315396	0.0028403257819451097	0.0	0.00034882098507046184	0.010059138893494721	0.0015654496063354667	0.0022310893722915864	0.0003223087221698815
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;__	0.01393961982855013	0.006374807987711214	0.009599441487040753	0.004958349861166204	0.019210709318497915	0.009490130985458088	0.012544802867383513	0.01265660956277167	0.0037608363080061193	0.029003844469317242	0.01730435303275253	0.001822390779687731	0.00402595841845932	0.010524686581024609	0.01072544548602314	0.011634769412359835	0.002232320816391613	0.015461509715994021	0.005885976319211553	0.010378707504958716	0.00795311845960653	0.0071298292157187864	0.0031308992126709333	0.015746342300596388	0.004785044875291317
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.003950801341781588	0.003533026113671275	0.0011344794484684528	0.003966679888932963	0.0032162726008344925	0.0013351134846461949	0.001888985759953502	0.0019176681155714651	0.0012748597654258032	0.005353058542994793	0.0016765463145919405	0.0009358222922720781	0.003605335897127749	0.0022442346386008357	0.002533569799847986	0.0013489587724475171	0.0015147891254085944	0.002148729446935725	0.0008555198138388885	0.0014299552562387565	0.0	0.00497429945282706	0.005386988351213223	0.005878062384691294	0.0005950314870828581
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.004248975027953783	0.004915514592933948	0.004363382494109434	0.0	0.0006084840055632823	0.005917800310323675	0.0014530659691950015	0.0017898235745333673	0.01185619581845997	0.0017519100686164777	0.0008981498113885396	0.0033985125350933358	0.0068501382045427234	0.002012072434607646	0.008529684992821552	0.0031194671612848834	0.008371203061468548	0.0010743647234678624	0.007254808021353774	0.0046588864800036905	0.003906795032789173	0.002652959708174432	0.003591325567475482	0.003003389539623289	0.006669311251053702
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.03473723443906075	0.044009216589861753	0.02417313901736626	0.030741769139230463	0.029554937413073714	0.02529498791181034	0.03879686137750654	0.02742265405267195	0.03129780724120347	0.03747140980096355	0.029998203700377223	0.031670196522681375	0.018988102391539478	0.029794149512459372	0.030149480618191032	0.01947559227721103	0.010364346647532488	0.05068198804185351	0.026178906303469987	0.056091148115687994	0.037951723175666245	0.031835516498093186	0.04383258897739307	0.03556871326211009	0.024817771607080874
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.005888930301900857	0.0039938556067588326	0.005759664892224453	0.0	0.0008692628650904034	0.009850972467794898	0.002179598953792502	0.002301201738685758	0.01982406935237124	0.0031631709572241956	0.001197533081851386	0.002265675023395557	0.007090493931017907	0.0022442346386008357	0.006502829152943163	0.0052272152432341285	0.006378059475404608	0.002475710014947683	0.005133118883033331	0.0012454449005950459	0.002092925910422771	0.00408997955010225	0.006399926331783231	0.002488522761402154	0.006669311251053702
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.0005218039508013418	0.01021505376344086	0.008901300287983244	0.006941689805632686	0.016950625869262863	0.0035723306751344135	0.005085730892182505	0.0037074916901048325	0.002039775624681285	0.009197527860236508	0.059277887551643614	0.016303009407476726	0.0028241797860834032	0.011995047206314812	0.004813782619711173	0.008346682404519011	0.005102447580323686	0.013920029895366219	0.004414482239408665	0.007933945292679552	0.009906515976001116	0.013928038467915769	0.003729453473916847	0.01647573690307633	0.004066048495066197
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.017368617219530376	0.017050691244239632	0.02818745091194694	0.010511701705672352	0.020079972183588316	0.008696279724317107	0.02043979463334302	0.016939401687547942	0.006183069862315146	0.03907732736386199	0.016765463145919406	0.015219425700635374	0.01592356687898089	0.01965639993809008	0.023393294485263068	0.01357389764775314	0.01235749023359643	0.024103139013452915	0.013551433851207995	0.01882005627565847	0.02148737268034045	0.019510307853866135	0.014963856531147842	0.024112927446689837	0.015644369514553478
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.0036526276556093926	0.008294930875576038	0.014311894580678943	0.002380007933359778	0.008692628650904033	0.0	0.0	0.01598056762976221	0.0008286588475267721	0.006764319431602511	0.0	0.0	0.086227616872972	0.0	0.04864454015708133	0.002782227468173004	0.002391772303276728	0.00523168908819133	0.01457805762781466	0.0	0.0015348123343100321	0.000497429945282706	0.0	0.0	0.0005702385084544057
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.0	0.0005376344086021505	0.0009599441487040754	0.001388337961126537	0.0	0.0005412622235052142	0.0	0.0	0.0007649158592554819	0.0	0.00023950661637027723	0.0	0.0	0.0	0.019255130478844692	0.0	0.0006378059475404608	0.00014013452914798206	0.0	0.0	0.019324682572903585	0.0	0.0	0.0	0.0001983438290276194
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.012896011926947447	0.0039938556067588326	0.0036652412950519244	0.005156683855612852	0.0014777468706536857	0.007000324757334103	0.004213891310665505	0.0025568908207619537	0.010645079041305456	0.0008272908657355589	0.0008981498113885396	0.003349258730236911	0.005107559187597644	0.001547748026621266	0.005573853559665568	0.003709636624230672	0.006138882245076935	0.00499813153961136	0.0222435151598111	0.004013100235250704	0.008022882656620623	0.00331619963521804	0.011326488328191905	0.002316900501995109	0.006297416571626915
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.011032426388371225	0.00391705069124424	0.013962823981150188	0.0031733439111463705	0.010865785813630041	0.006350810089127846	0.010510510510510511	0.003899258501661979	0.013258541560428353	0.009878826220254027	0.014490150290401772	0.013298527311234792	0.012738853503184714	0.004875406283856988	0.0031247360864791827	0.007250653401905404	0.004145738659012996	0.006072496263079223	0.009855588255423996	0.011531897227731907	0.007395004883493791	0.012656828607748853	0.006031585247939592	0.007551379413909984	0.008776714434472158
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.001714498695490123	0.0007680491551459293	0.0020071559472903395	0.003966679888932963	0.001043115438108484	0.001190776891711471	0.001937421292260002	0.0	0.0019122896481387048	0.002725193440070076	0.0006586431950182624	0.0026104516573905332	0.002223290469895445	0.000773874013310633	0.0	0.0019391282353933058	0.0009567089213106913	0.0014947683109118087	0.0015057148723564438	0.0038747174685179204	0.0025115110925073253	0.0009395898966451114	0.0005525116257654588	0.0020594671128845413	0.0017850944612485744
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;__	0.0096161013790533	0.005299539170506912	0.003228903045640981	0.011503371677905593	0.00521557719054242	0.011799516472413668	0.006490361329071007	0.006647916133981079	0.0035058643549209585	0.006375006083021072	0.010777797736662474	0.00487612668078609	0.010155029443576493	0.004798018882525925	0.005911662866311967	0.0025292976983390947	0.008132025831140876	0.00523168908819133	0.0074601327766751074	0.01572950781862632	0.011929677689409795	0.014591278394959377	0.00695243795754869	0.007251040459947655	0.004462736153121436
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter	0.0016399552739470742	0.0	0.0	0.0	0.008605702364394993	0.000613430519972576	0.005570086215247506	0.0009588340577857326	0.00012748597654258032	0.000778626697162879	0.0002993832704628465	0.0030044820962419347	0.0	0.0	0.0	0.0	0.0	0.0	0.0005133118883033331	0.0017528483786152498	0.002441746895493233	0.0004421599513624053	0.0001381279064413647	0.0	0.00014875787177071452
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.0015654118524040252	0.003686635944700461	0.0013090147482328301	0.004561681872272907	0.0021731571627260082	0.001407281781113557	0.0012108883076625012	0.0021094349271286116	0.0017210606833248342	0.0035524843058056354	0.0038321058619244356	0.002216421218539132	0.002884268717702199	0.002553784243925089	0.004898234946372772	0.0024449877750611247	0.004305190145898111	0.0055119581464872945	0.0032851960851413317	0.003828589879606993	0.003976559229803265	0.0022660697507323273	0.0030388139417100233	0.0035182563178444244	0.001933852333019289
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.007528885575847932	0.0016129032258064516	0.00863949733833668	0.026180087266957558	0.0059979137691237834	0.011222170100674774	0.016758694178049018	0.0051777039120429556	0.01918663946965834	0.010073482894544747	0.000778396503203401	0.024380633403930454	0.005768537435404398	0.002553784243925089	0.005151591926357571	0.0011803389258915773	0.006218607988519493	0.01382660687593423	0.007699678324549997	0.03680981595092025	0.015208594949072136	0.0018791797932902227	0.01795662783737741	0.013901403011970653	0.00552883423414489
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.0023108460678345137	0.004761904761904762	0.0011344794484684528	0.005553351844506148	0.0	0.0026341428210587088	0.002034292356873002	0.003771413960623881	0.003633350331463539	0.0033578276315149157	0.0064666786419974856	0.002117913608826282	0.0027640908544646074	0.002012072434607646	0.006249472172958365	0.0038782564707866116	0.003029578250817189	0.004484304932735426	0.002361234686195332	0.006550117625351723	0.003418445653690526	0.000663239927043608	0.004097794557760486	0.002145278242588064	0.0029255714781573857
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	0.0	0.0006912442396313364	0.0	0.005156683855612852	0.0021731571627260082	0.0	0.0026155187445510027	0.0010866785988238301	0.0	0.0	0.00023950661637027723	0.0	0.0	0.0	0.0	0.0	0.0001594514868851152	0.0014947683109118087	0.0	0.0	0.0004883493790986466	0.000165809981760902	0.0	0.0	0.0
k__Bacteria;p__WPS-2;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0010103561505430665	0.0013561949045820013	0.0	0.0	0.0001459925057180398	0.0	0.0007388070728463773	0.0	0.0	0.0	0.0	0.0	0.0012144992526158444	0.0001711039627677777	0.0019373587342589602	0.0006976419701409237	0.0	0.013306321653851467	0.0001716222594070451	0.0001983438290276194
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	0.0019381289601192696	0.0013056835637480799	0.0	0.0	0.0027816411682892906	0.0	0.0027608253414705027	0.0014062899514190744	0.0009561448240693524	0.002092559248625237	0.0025746961259804804	0.002068659803969857	0.0018627568801826704	0.0014703606252902028	0.001604594206570391	0.0	0.001833692099178825	0.004250747384155456	0.0010266237766066663	0.0029982932792102955	0.0032789172596623412	0.0022660697507323273	0.0017496201482572863	0.0017591281589222122	0.0013636138245648832
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.0	0.0014592933947772657	0.0012217470983506415	0.001190003966679889	0.001043115438108484	0.0	0.0006780974522910007	0.0008309895167476349	0.0	0.0005353058542994793	0.0014969163523142327	0.0002462690242821258	0.0008412450426631415	0.0003869370066553165	0.0016890465332319905	0.0026136076216170642	0.0008769831778681336	0.0007006726457399103	0.0	0.0	0.0012557555462536626	0.00027634996960150337	0.0	0.00030033895396232893	0.0008925472306242872
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.013566902720834887	0.005069124423963134	0.0028798324461122263	0.0053550178500595	0.0	0.03308916393028542	0.0027608253414705027	0.001534134492457172	0.01988781234064253	0.0027738576086427562	0.0005388898868331237	0.00458060385164754	0.005287825982454032	0.0006964866119795697	0.007347352419559159	0.0	0.011879135772941083	0.007940956651718983	0.03100403805352132	0.014622445684764057	0.005371843170085112	0.0018239097993699221	0.016207007689120125	0.0041189342257690826	0.00860316358407299
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.0	0.0	0.0009599441487040754	0.0	0.0	0.00032475733410312847	0.002179598953792502	0.0	0.0004462009178990311	0.0	0.014310520328124065	0.0007388070728463773	0.0	0.001547748026621266	0.0	0.005564454936346008	0.0	0.0005138266068759343	0.0	0.0	0.000558113576112739	0.01072237882053833	0.0	0.00025743338911056766	0.0011652699955372638
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__CF231	0.002012672381662318	0.0	0.0	0.001190003966679889	0.00017385257301808066	0.0006855988164399379	0.002179598953792502	0.000767067246228586	0.001976032636409995	0.0005353058542994793	0.0	0.00773284736245875	0.00048071145295036654	0.0	0.0002533569799847986	0.0	0.0016742406122937097	0.004157324364723468	0.002155909930873999	0.007611052170303058	0.0023719826984791403	0.0009395898966451114	0.001473364335374557	0.0012013558158493157	0.00017355085039916696
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.0007454342154304882	0.0019201228878648233	0.0025307618465834716	0.016461721539071796	0.004867872044506259	0.003139320896330242	0.003971713649133004	0.003132191255433393	0.002740948495665477	0.003698476811523675	0.0022154362014250644	0.0023641826331084075	0.0011416897007571205	0.001315585822628076	0.005067139599695972	0.0010960290026136076	0.0035876584549150922	0.003923766816143498	0.002019026760659777	0.0049817796023801835	0.0055811357611273895	0.005913889349472172	0.0006445968967263686	0.004333462050027889	0.00163633658947786
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.0005218039508013418	0.0	0.0	0.0061483538278460925	0.0	0.0031032367480965614	0.0	0.0	0.0016573176950535442	0.0002919850114360796	0.0	0.0	0.0008412450426631415	0.0	0.0	0.0	0.0	0.0016816143497757848	0.004243378276640887	0.0	0.0	0.0	0.0011510658870113725	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger	0.0017890421170331718	0.0	0.0	0.0	0.0	0.012376862844152564	0.0	0.0	0.01574451810300867	0.0	0.0	0.0	0.0005408003845691623	0.0004643244079863798	0.0	0.00025292976983390945	0.0015147891254085944	0.0	0.006501950585175552	0.000738041422574842	0.0	0.000497429945282706	0.004742391454486855	0.0006435834727764191	0.0005702385084544057
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	0.0003727171077152441	0.0006912442396313364	0.000261802949646566	0.0053550178500595	0.000260778859527121	0.002020712301086133	0.00019374212922600018	0.0008949117872666837	0.0021672616012238656	0.00048664168572679935	0.0	0.0004925380485642516	0.0	0.0	0.0020268558398783888	0.0	0.0008769831778681336	0.005278400597907324	0.0028403257819451097	0.0031828036348540063	0.0019533975163945863	0.0005526999392030067	0.000460426354804549	0.0011584502509975544	0.002107403183418456
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.00633619083115915	0.01021505376344086	0.004014311894580679	0.004760015866719556	0.00782336578581363	0.0055208746797531846	0.003971713649133004	0.004922014829966761	0.001211116777154513	0.002481872597206677	0.008981498113885397	0.003300004925380486	0.009734406922244922	0.0014703606252902028	0.008614137319483153	0.0023606778517831547	0.0009567089213106913	0.0049047085201793725	0.0035247416330162207	0.00756492458139213	0.0051625505790428355	0.005416459404189466	0.0022560891385422902	0.0015446003346634059	0.0022561610551891705
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.0	0.0015360983102918587	0.0009599441487040754	0.0	0.0011300417246175244	0.000613430519972576	0.0011624527753560012	0.003771413960623881	0.0	0.0007299625285901991	0.0	0.0009358222922720781	0.0019228458118014662	0.0009286488159727596	0.0008445232666159953	0.002276367928505185	0.001195886151638364	0.0006539611360239163	0.0006501950585175553	0.0	0.004185851820845542	0.0010501298844857127	0.0	0.0006864890376281804	0.0006198244657113106
