# Constructed from biom file
#OTU ID	AGOS38P1A8	AGOS42P6A8	AGOS44P4A8	AGOS46P1A8	AGOS48P4A8	AGOS50P1A8	AGOS53P1A8	AGOS54P5A8	AGOS56P1A8	AGOS57P4A8	AGOS58P6A8	AGOS60P3A8	CONS37P4A8	CONS39P1A8	CONS41P1A8	CONS43P5A8	CONS45P2A8	CONS47P6A8	CONS49P6A8	CONS51P3A8	CONS52P4A8	CONS55P5A8	CONS59P1A8	CONS61P4A8	CONS62P1A8
PWY-7196	8787.487075969726	6213.117686573925	7701.598406421986	5723.878696106957	9791.034551266017	14125.486315324326	7298.9249819405295	5594.651104629302	6520.600947895518	6920.50314497706	7425.701742113326	7701.241285460498	8282.796042503809	7690.599367404099	7273.2477587127305	8304.611377602636	11688.121214097506	6817.027264428006	12491.479456681582	7505.755537448353	7407.138863942914	8189.65102001353	6920.219020809185	10237.906571075526	9795.491026007898
PWY-7197	6727.284613139588	4620.063710177711	5814.996780668722	4183.657130917346	7202.0086783439465	10542.361617014072	5405.9608931770745	4093.988533962699	4855.34033382634	5233.347889433726	6213.045743530028	5824.580495737829	6321.210323965633	5747.239358814927	5527.62509048944	6705.031924615933	8703.558323285864	5449.561291244327	9527.32283074699	5619.226243638841	5483.079069912612	6090.136278445116	5117.296381200389	7974.783974084095	7068.997971626721
PWY-7198	3473.680630287387	2510.712079701098	2570.8756463349414	2340.171304280163	3739.4373695433255	5174.856249149898	3120.2943937733057	2120.41369332868	2806.459608210296	1368.7149654125565	2583.382709165222	2598.556569290057	3009.7285248950298	2663.458869030432	2948.5550824218003	3044.150755932315	4734.366588133093	2127.178500931949	5769.80615626622	2382.5419918640027	2803.0251878027047	3702.550543754766	2532.1738755090887	4251.058191519368	5021.442394574673
PWY-7199	7281.617487133592	6040.244340610559	6633.949953667783	5349.519008263179	8705.228725224508	11041.113205455827	6871.216890281459	5146.631880943336	5708.46195558303	5810.823645954471	5784.978927279915	6552.955541585221	7149.433874363402	6347.631310593616	6363.919344118331	6490.232509089957	10536.485834349674	5168.697548388993	10472.864721143489	6637.402540135619	6419.664698871849	8031.934776647594	5880.931329546945	8271.986002054346	10525.460540796048
PWY-7200	6691.418401451544	5035.777626050943	5984.278027523507	4489.916218768446	7598.805005993862	10363.390455134195	5798.164199017972	4371.524684632152	5034.9811411584315	5359.535728958664	5869.683615874891	5961.095220782109	6518.371870244144	5764.184425102533	5695.897146479714	6457.393924162854	9111.71721778289	5144.458899284776	9721.185187130734	5886.046284783068	5678.472946872105	6684.875717288229	5225.18436014658	7885.663905057415	8061.153196373926
PWY-7208	13571.610856644196	10620.588954934172	12269.085814828875	8642.738669255938	15189.386682440223	22077.163327336333	11278.83907559157	9533.5828107626	10006.882180899927	13139.25341789473	9653.643877291977	13260.872631555656	12801.580409006328	12208.694380020655	10711.015047667099	11444.294138868916	18724.468122806968	10503.057356934863	18381.45227276071	12944.626325067798	10649.42649665641	13508.89582056613	10786.417652870561	15121.422192137561	15866.223038469734
PWY-7209	74.31086838653738	0.0	2.019212371922935	0.0	2.692280497599942	6.057023413752052	4.710644567056263	0.0	12.104124537406728	0.0	0.0	0.0	0.0	6.728102181665176	41.69242801988485	25.523717541361933	6.729622417702531	0.0	19.502954076441178	2.692053773452787	0.0	0.0	6.727429838338415	0.0	0.0
PWY-7210	4068.3002298434444	2904.0345475080003	3107.168599092109	2720.576487558717	4420.138289569493	6277.595476814401	3596.0923443795414	2465.664468217998	3250.60601756879	1725.0825333129155	3183.2188434389286	3081.111208855416	3552.8687907343883	3192.8564056102905	3461.0104519741144	3673.2043380081823	5511.038939068992	2610.9514160567555	6570.724554973754	2852.708548181133	3305.3791975265954	4201.0436480276	2996.021582857037	4993.6148096014085	5598.785879387265
PWY-7211	5721.136661100316	4152.045931230692	4511.251191270303	3804.2659558876917	6255.109702817723	8702.754359707626	5001.944366396978	3599.2268114146455	4466.72900019193	2759.1520839520977	4529.626709062857	4520.656381862703	5112.825528774503	4578.43476286171	4799.390795419184	5099.357988725905	7745.355458420094	3803.166948951627	8935.710027715553	4237.6371237200965	4687.626023780792	5847.173754895005	4281.655075321086	6848.5524498924815	7564.897977950523
PWY-7219	13473.068827122726	10645.8080793216	11919.944883460072	8364.473675849997	14780.264221813464	20717.83539917371	11112.18654790572	9526.800700483398	9710.796455311958	13117.513432606276	10413.671739550473	13032.965384423474	13182.848485295182	11790.289318764922	10774.956588634164	11350.080525364323	18653.240186762192	10615.73351309833	19040.07307864005	12708.881359252968	10533.019751499824	13627.904847511312	10520.306057289772	15159.152315627005	16057.562355881879
PWY-722	1.1014126606577217	0.5640331161998582	0.02590791943412114	0.16305823691312593	0.1868294986229686	0.5975295347710213	0.2728309521951823	0.22513621576649118	0.014269113244506939	0.19578891407095222	0.07533499904891972	0.565770703701443	2.0525874937434154	0.377365738585562	1.4992883577734617	1.0416833577566038	0.8922337902790434	0.30921214424894883	0.5516911071634226	0.3163915507326048	0.09614083173718196	0.39295425696332775	0.03952648380403986	0.5580352365953725	0.5333313163980897
PWY-7220	14043.724003977624	11578.137341392137	12289.451344019975	10769.933003128226	17652.004474132442	21441.86082431994	13563.106504582853	9554.943230025558	11120.05173625316	7546.175687674194	10331.500249865192	9777.251367675233	12558.747122326644	11538.023270393736	12623.930779103403	12214.883451981419	20009.539918711536	9412.910057314097	20058.649188012878	10861.718747221352	12422.835888959375	15491.894448513269	11150.399507344364	15574.656906701375	22252.531687493738
PWY-7221	9557.273115768308	8261.75560104284	9187.057510171264	6667.637312937645	10895.492425376615	13233.26613248051	8601.702111883147	7459.986048594513	7082.65694721817	9451.351404106725	8393.464892362252	9522.784599447363	10575.745766350476	8191.3701833617715	8368.356311047826	9323.962398338044	13466.829220661555	7357.318134798473	14712.988241373718	9486.232531129655	8285.341814451735	10803.119049426195	7440.39072100548	10992.843793647726	13480.912331188581
PWY-7222	14043.724003977624	11578.137341392137	12289.451344019975	10769.933003128226	17652.004474132442	21441.86082431994	13563.106504582853	9554.943230025558	11120.05173625316	7546.175687674194	10331.500249865192	9777.251367675233	12558.747122326644	11538.023270393736	12623.930779103403	12214.883451981419	20009.539918711536	9412.910057314097	20058.649188012878	10861.718747221352	12422.835888959375	15491.894448513269	11150.399507344364	15574.656906701375	22252.531687493738
PWY-7228	7664.5789248804695	5598.87032072348	6861.771337698729	5135.556179927305	8621.510056452793	11514.929579451471	6516.45452124313	5014.513694971152	5672.088777039289	5805.845914580088	7260.168913134325	6534.928690033831	7471.4948368330215	6479.053141223284	6547.927469419596	7632.172956421767	10198.309208215733	6013.714302159714	11213.430443522324	6513.505024115119	6644.973425837175	7434.713474465196	5939.613840430017	9042.552123484711	9018.091229710972
PWY-7229	13841.029946500757	10968.113103961345	12126.184350196198	9031.88076237106	15693.220958535463	21434.900328859003	11922.905055519335	9611.893557349642	10243.26678909022	11100.90652603786	10468.938178421158	12121.573571310286	12926.983372455656	11945.67490478554	11307.17672842251	11655.797633246171	19199.869370404507	10356.22496569115	19256.641603076227	12200.422772724469	11160.70418001738	14155.219455856213	10831.734021047958	15352.50396634497	17742.939625613384
PWY-7234	3401.85293427141	3135.29194590867	4369.526562713075	1433.533991032727	3384.453445656628	2383.688590839226	1835.985272385188	3220.3527981447473	1655.6440882025834	4733.2043399205395	4524.699939958526	4059.9582803317994	4926.255136138988	2137.8437105422345	2242.173987653426	3971.268801992331	3562.4074393699175	3341.8926779527446	4361.267025149836	3994.116845245303	2019.0215717800024	3812.7558842518038	2029.0187929981184	3820.588116109509	2614.699923560021
PWY-7237	1772.7644209816283	805.0646546802759	2599.269615120348	1724.7569955291856	1835.8313218335293	2049.9625910479144	1200.526331237209	1555.7957129963852	1028.156524562486	603.0195640508484	2373.476778254903	1089.892910062878	1158.4311452116117	1327.1840015929524	1133.5557374558764	2011.8347946843326	1340.3640301889122	859.3889199231787	2235.023043502857	892.8846961981745	1883.1851806877992	1115.568519549015	930.1775391630667	1297.3909542892516	1346.2866175366244
PWY-7242	7669.201230129946	5626.275237606295	7019.199800562407	5211.493419770331	9275.629568081316	14668.317006801131	6675.183509207595	5337.104596753584	6103.791305321952	6655.11629266029	5135.566504408149	7362.500880788778	6161.557789678152	7686.5715110091605	5705.346282866472	5323.594145140259	10753.761454892787	5182.001664445268	8940.518206714647	6380.167853654482	6997.644674090461	6727.203120329286	6251.91958018277	7654.973726109328	8424.450217428399
PWY-7254	2464.22409192687	1973.7079092017573	2244.6696187094685	1684.9162781968398	2502.1931098393848	3771.8593453453304	2283.741859425886	1672.6753791346396	2032.8039360895675	751.4920940554273	2168.6428514550566	1704.2666024035482	1841.412587479177	1920.2470884557868	2020.6243058922164	1592.8555557731534	2859.6371936530577	1486.058723241342	3247.7304804036694	1883.6509891594815	2467.297319449477	2591.4783127347137	1679.3048343697765	2439.214693189367	4194.623422070754
PWY-7255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6657970095794997	0.0	0.0	0.0	30.450143807249923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7286	1661.6832122630212	877.0944884399534	840.5360209227723	524.7030058744791	937.0499333377581	1025.0650541767297	886.4057574267578	675.8334727585855	698.4313682618877	1541.192286154103	1120.689959518095	977.8866906684012	1288.8014978966933	1066.1506168589478	986.5823359934056	1548.2847681746848	1801.1091205122473	1856.5008238602952	2276.299966503545	1043.527824443516	628.8772217447064	1169.3964662578644	988.2588068238085	2035.962998700257	1098.418308346665
PWY-7315	1807.6237060732717	720.026317579183	1266.1612725158434	764.197688254569	917.9485630091434	1642.2112306466202	756.4126518740251	807.6041333395985	735.5241267035416	913.8619037706268	2770.71974652928	1118.5695363470466	1385.3585614803994	1094.1917519916178	1046.5833056007777	1318.4961793587313	1122.9706679056123	911.9854084382029	1385.2423534117943	1130.5542013010963	1411.8402934029561	1107.3589878227112	1164.025136276365	683.310000290744	891.8445990480302
PWY-7323	6631.01685696261	3372.1027203080916	4328.708734965831	3369.4714121475977	5767.700988485674	7749.2689805968075	4094.8897674056543	3489.4901228732906	3906.3458204407584	5337.169995392022	6544.209536918565	4558.462612909634	5438.6123733209815	5101.460866351403	4677.624099113397	4645.890002274434	6787.483450256978	3821.7639034835206	6070.9737820833025	5123.43523878645	4851.10672072349	4142.57605682329	4861.975680488967	4686.684523796842	4532.138390913449
PWY-7328	3538.0319414143755	2486.2740770602327	2423.4696752523528	2326.195433213819	3247.498674302695	4353.353513916196	2948.4272018753027	1958.424710932614	2548.924986352278	1304.026454200192	3715.7486541224253	2008.3893934758391	3484.7405741819857	2334.2829459771815	3717.8920532455986	2860.739536917567	3822.222921124825	1963.6918104926565	3242.7819421551408	2731.4648173300097	2988.2754343479337	3304.7589020347796	2313.555090470252	2667.9334123893705	4491.550459028225
PWY-7332	2739.903525213314	2338.696338322537	2125.7608232979924	2231.453010583718	2610.7316280640744	3693.502576299774	2399.03935408502	1363.4079359032976	2259.7923909717947	1356.951862440957	3250.800027417082	2167.342062437713	3043.7002183779637	2553.0493748675626	3533.4612285014277	3416.052363737677	4335.7371637772585	2147.0144458228083	3300.6441202729015	2025.2790609677147	2358.304234789052	3077.3602942539283	2186.891223219251	2952.204490434038	3583.0359114882403
PWY-7347	56.57395362470048	21.285147110804136	51.914378479254836	41.61390895890303	32.76371712086093	33.549553537419094	38.487835266749215	30.0216830516023	38.65061537780421	13.544335167763167	1575.2836980171012	18.68335447324629	157.55437015707648	51.11434264775239	112.30443535780634	61.91302249242208	48.154512544393604	43.952424111020264	59.63891555114675	30.391882776840916	35.57798724417579	52.042610261135884	38.77803832340918	46.36269745293361	33.39420344502866
PWY-7371	609.3670214591598	291.18976029197773	387.55326199725977	234.18387120341376	293.5835347043031	411.5084720802939	304.37237559979525	180.01051987659486	325.27067635634813	168.12767252270444	1912.0937696996155	196.73637892991366	745.1803167486405	190.08154697800623	1007.402744903569	587.9522083420127	258.20886118920424	290.29083682010184	334.81434994012164	399.3751439820256	593.0657425912827	332.73314511319967	225.63338608139736	172.62753585959794	247.29453305165683
PWY-7373	12.631595660334456	4.035011290882209	0.9086214517768149	0.6977977445609571	1.0902929729711177	16.544062469588752	0.8016051627396796	1.0092513472113747	11.364113449570349	1.9370809220736411	1.2557328417234166	0.8409550826444787	225.62273485567667	11.93035046338448	2.200756683729146	30.081174857612982	7.3116904378912215	1.9388355603922995	6.144392198904364	58.36600924876286	7.253086111244698	76.78757315025797	23.897935063375876	1.092644335116899	10.726790475182252
PWY-7374	390.6355426238606	230.00999829350334	296.1675011039433	180.15600733427394	230.48568889352535	346.8277025639215	207.33990809517402	130.90890418998347	283.3555532431896	129.87200331522607	1410.0268973020034	149.0208485061078	549.5962483988808	126.26253813722937	876.068005389172	464.8745983482461	193.1153608071076	159.75173307886453	180.17837676638058	293.2052948823681	526.1526349543624	210.00902688184377	175.58628455624142	90.50263731405983	123.8327759784192
PWY-7376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0650978075886264	0.0	0.0	0.0	0.0	5.541159224207091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.49720464405008
PWY-7377	5042.143078204332	4010.684364270583	3792.9535028843825	3552.2666800143525	5419.656767054667	7296.489080858331	4635.170133006899	3201.145634255372	3970.4953207052145	2947.457865655154	3909.577706576801	3728.617085892901	4440.901169513526	4456.875277212582	4442.395984771855	5318.566681439619	7852.9340189224895	4052.123730911068	9268.464335634893	3631.4013784459908	3850.507086455728	5533.342130139048	3989.959170150523	6788.801925816184	7984.229400357053
PWY-7391	906.006559869316	1338.9969865102644	1318.783308439371	491.1912186105118	1296.89007917618	1220.5725278186512	926.0295509388334	1043.5889524286424	569.6450497608348	2211.861031269897	597.3811943330269	1584.7869541073596	1754.1681575386128	775.909245905104	847.2562321264461	1532.6128464350631	1495.2841009655087	1392.0800194545068	2230.5465024397613	1576.6652188475134	692.9443223462548	1679.8600344778579	716.4582455260794	1850.3844755943092	1372.3551232248808
PWY-7392	7145.599707477494	5977.766574071214	6581.050767418382	4975.985728635659	8185.075745122766	10116.507316969726	6380.257815891807	5119.892647992396	5430.776543580752	6470.682848162275	5886.343074524913	6634.50804788831	7061.733348327698	6151.8469397144445	6131.4534560856055	6869.015203103984	10433.789926019153	5729.1254699077	11327.413541665806	6619.394089182816	5903.416308121764	7855.563368691499	5724.543181094378	8877.398696010254	10087.317819148317
PWY-7398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2992632484485671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7400	9411.104173735035	6910.624589258383	8089.115170748465	5983.834538593873	9979.561951633228	15377.021407164333	7807.391524059477	6356.827709100181	7212.161111812914	7754.692332798531	7622.865345331799	8586.895586170469	8643.358645273302	8582.735248606852	7173.315479097584	7828.642406458824	13223.89167073592	7247.740913903514	12786.054583882464	8273.855982021165	7424.456651483674	8830.820350987628	7262.873497089427	10571.676887755948	11259.013757096052
PWY-7431	1042.336768222589	1064.990281998187	1563.0306000771884	1109.8144349264348	1211.1469422411965	1491.0252502196051	993.2349272830555	728.1993560656232	893.552627028127	856.3216482773116	3055.9234364056747	1257.9043978998945	921.2079036408281	1536.8083040704028	1508.0908911798476	2498.4450635164158	2154.668218657471	1299.1367140492675	1085.2149318781553	750.9434375866554	1327.0960954036457	1584.5612666403808	1029.9441612849985	1402.9017546875411	1335.3438256380396
PWY-7446	7.424493475054902	2.229061902908135	35.494906287075516	38.23324755188183	9.204469418772534	3.1487475074605036	14.132861968396117	0.004980202689115617	18.95370215907903	0.004428224860051173	38.81750725976933	0.005307207772742257	25.89785516684575	21.16870645342266	41.72809962485403	5.39415418284748	10.530430095807343	2.571883556927381	21.008821176376607	0.006857581665006908	1.7206165554053983	8.540518073446792	20.314462423727704	17.93123100600079	8.842262021696165
PWY-7456	3878.735665346449	2438.2446620381315	2915.789303044837	2552.147047519635	3842.818203015067	5488.492147433339	3179.6590316885245	2222.8206056389918	2785.8298579977513	2803.9238716263267	2205.435950317238	3088.8610900709796	3352.8180623956064	3330.887191298157	2832.9875777945713	2666.8226793222307	4867.948639495169	2347.3391420340276	3433.291379487364	3558.8347405687564	3488.168533572051	3094.754367894873	2916.5214917362628	3367.5992118151944	4155.758072100932
PWY-7527	125.89776277832877	63.533456611170195	98.98327411040928	62.504723596610624	59.80922245469441	80.21410377563107	83.18807068682177	66.68158909514509	56.36542798435314	50.85820012153909	23.676622250418607	45.40067174270788	112.82951597794468	49.39949103864506	156.28304603331168	204.35651874509927	87.49848025366063	149.6290746844943	83.35543451219212	80.76172930952545	95.37092867159173	129.3652236406422	41.20609897663739	60.41432085084211	84.30692803893693
PWY-7528	114.27883747778627	17.19892587799317	35.029356936800234	58.46663638956414	55.5971711730168	80.50065593254185	63.753594674555686	36.683017466058786	54.783401956069575	43.68327132777799	21.36673814716108	44.70866590863828	101.29109803948612	43.84829048220268	126.69721732282557	88.74695894962187	32.167461572374364	30.357852752335727	78.997034919128	76.97948665548184	95.72897898943548	34.87218109305555	37.18735428533603	6.210525067325232	24.975599674245192
PWY-7539	5961.711385096955	4801.718980521194	5022.561147110989	4636.018989860229	7455.0227320114345	9596.45904537488	5858.603493992667	4052.3312945139087	4865.621800792512	3057.8980104302427	4828.15127468549	4362.651704375306	5679.001794653326	5208.899883284846	5647.48879231779	5376.413307735496	8550.408254833763	3717.7862767307315	8749.043375292049	4961.265467005232	5787.786594710785	6280.707705045285	4906.5774636334945	6442.574720958925	9248.930177566875
PWY-7560	10281.503368546219	7583.02871238035	8694.257689086526	7054.5724465848625	11848.462146549726	18014.827877179014	9079.158404796803	6934.2613020762965	8141.849501817894	7650.968574955969	7704.121193744694	8895.954186327845	9068.54953412589	9633.245605581358	8482.713315879326	7958.0872250749235	14694.375485295348	7059.976435680568	13502.073696603045	8843.739711451472	8775.12053816858	9709.366395384659	8470.87103267194	10835.103878932054	13298.632551588937
PWY-7616	2.9616669112030633e-06	4.437481450240847e-06	4.674627761955736e-06	3.588146999617515e-06	6.026203634396679e-06	5.13915893387805e-06	4.4269883416271806e-06	4.064877194390359e-06	2.984829984310682e-06	3.6156612932612072e-06	2.4838928709394606e-06	4.345619620881265e-06	3.7016717443229466e-06	3.199453444535219e-06	2.2772864058133853e-06	2.5695348976112846e-06	4.006127160990942e-06	4.926511188561628e-06	7.069755928977986e-06	5.59797961128621e-06	4.190194894921898e-06	4.322169160846628e-06	2.6579512636192397e-06	5.056571802071574e-06	8.547422035846424
PWY-7644	26.437314858275517	0.7627360614013133	16.945471901244773	3.186445740502987	5.976416199998322	11.10967407146157	4.446225788539482	0.7054546752446145	11.97185835988965	17.345404090972224	32.34636932334428	27.708962509059315	32.69227771710196	3.3746080361823716	33.69298450142823	44.153134626278984	6.010027849375532	0.14612390534134467	14.404586919665704	6.271902150704219	21.134459301996827	9.929745960919961	6.001936890109782	3.2141143493428976	0.9368615835791705
PWY-7663	11224.585607160263	8119.241903879323	9492.46333135586	7536.099155672711	12953.717324874786	18892.876085966607	9935.528473658132	7607.760431272925	8790.324201622352	7995.623756737937	11638.132540238385	9621.270311755372	10277.00274619631	10147.76737613286	9563.851942568283	9346.572228024761	15314.134772779898	7543.187181013439	14341.12613932959	9423.52548210564	10021.311239175453	10332.166854738167	8954.864666265032	11437.891900872417	14354.474539621762
PWY-7664	5356.4498484609985	3661.4393238873954	4720.721186014801	3502.807357214426	8121.015854459857	9714.472508929297	4309.222942624288	3996.415525369839	4112.387417255206	5495.373028589145	2397.8855391179527	4872.942695041632	2900.6862702862004	5149.819789036541	3578.6660303139174	2589.7344449465336	6705.586611109647	4097.071169638739	3919.2063809103406	4949.328783682796	4944.063125016947	3725.1892562837247	5171.560233919516	4608.239192660483	4635.5602620292
PWY-841	9405.011745416214	6974.361466571728	8344.479430791049	6105.935333874323	10561.381523650158	14569.414667590348	7907.849576919845	6289.017796851548	6932.118603741812	7634.946982998986	7968.724996577708	8328.311783232848	9028.663377096766	8103.381108119132	7774.874813832643	8587.757120452266	12558.926096692057	7306.349497948445	13267.293221474076	8246.00511861491	7888.722493236949	9105.244405496196	7337.133751080727	10721.881621915834	11017.149657500606
PWY-922	1162.4099553869723	1760.8564741809612	1868.4210846306532	576.7572377102397	1605.5647505731072	1338.154499608195	1028.9084601746438	1453.0356301454192	699.4765648645571	2872.2160710063795	713.575926280991	2348.558830752655	2117.596473494677	904.4974109150425	1004.837581022645	1717.4779090782088	1677.132928581708	1562.2168146975603	2490.6044957950935	2129.391660787587	807.2381165208017	2167.348095806193	840.7289484062038	2039.4890572759255	1548.1709219472355
PWY0-1061	3514.0516750535035	2076.254016839415	3010.172145864462	1843.6608940238389	3464.312746627844	6694.569182487156	2568.342326804009	2329.759686323871	2787.860385005618	3052.9477444502836	3217.68786685389	3669.6800253930905	3008.3132043023256	3393.8777392368	2067.0616293063536	1657.6244630844164	4307.795143866532	2452.9810652299534	4031.441879717553	3430.4363402480176	2323.7152090971226	2508.3982647663006	2588.0767612245995	3082.4047865865837	2835.355400569235
PWY0-1241	510.3087115713718	331.5598591478642	393.1464674656459	312.83222265874286	285.68774525176286	380.6506022499809	356.412256936887	279.953859949927	397.06250372644075	230.31060528001933	1282.5043582069386	169.54353279903543	503.8762050262038	337.59420131352255	489.82936949758965	399.33466926864634	420.04235086080774	243.09226376683918	463.11467364184705	324.80188401250666	268.5444357387388	358.8400130963044	344.92718407317966	382.1725871480801	850.8888123316091
PWY0-1261	6060.024230973215	4250.185209196806	3899.1342316846044	4015.6898082858056	5964.084036901708	7290.561007039651	4805.244325031148	2550.656441316361	4577.517543818398	1886.7524015399322	4572.1292845801445	2954.8143038738954	5547.96439424145	3917.0417390741964	6336.204354984458	6633.088535735055	7679.924832052339	3501.754050821301	9710.902698323609	3462.782231611478	3906.117070509985	6011.527052519269	4388.768674170474	7156.35548776125	7440.779467279956
PWY0-1277	18.703565669264655	6.829628774732409	69.76516551164283	74.55760776962093	20.90223186486653	11.457678140653883	38.78706474534866	0.00014974848155117416	48.54932428107656	0.00013319966506726322	74.99339809844604	0.0001600914666326283	73.86173230987603	57.83539857558976	99.32400845003316	15.222771075485442	33.3831042876022	7.640229099946543	63.234157037534295	0.00020622715207090412	4.913154250468042	27.529057021586066	42.99221649240405	39.7764766594221	28.863976055932742
PWY0-1296	8095.51543002099	7201.184179765494	7776.0409617349615	6323.389512630615	10041.538902072709	14809.946870280202	8172.526577830525	5956.836818816222	6930.66002645079	3889.0941161096703	6052.97629564617	6580.645854622057	8030.496429929915	7523.076578654857	7652.281281988421	8169.160846838255	12427.216642438903	5703.145724923395	13571.809617148598	6528.505173331284	6750.901481008023	9823.869046530277	6578.664118651108	10168.036765052868	14664.204264859582
PWY0-1297	7865.721298818697	7165.748083537645	8399.706908920574	6096.215715399309	10584.220313922076	16282.945427436483	8019.2586460329185	6379.409478251207	6888.429898998432	6802.535935804522	6070.736022019576	8378.088352359073	7933.294790970003	7867.068707768177	7450.624159040273	7720.528231674641	12436.763941888406	6084.443405367764	13239.20430625265	7638.60994035758	6817.485778098436	9699.396509553328	6757.295114919412	10189.662644111884	14136.71863838617
PWY0-1298	7827.1557494394465	7051.340362674679	7229.105875178592	5881.828518926455	9563.295609484818	14285.30481630798	7969.638765620441	5787.149311503573	6661.679729571357	4530.901032421232	5900.689428648757	6703.692143116327	7629.55167930152	7385.253896495673	7266.657478914085	7244.3567699902505	12579.219355620738	5856.513330904523	12388.510502068582	6383.035128871621	6551.439298691427	9301.545455740583	6216.185715346066	9728.682374744712	13276.336831495797
PWY0-1319	12530.30524109243	10457.754507122769	11542.051994292824	8704.812220893022	14564.315616313112	20478.568637351393	11612.937202906489	9192.120407604265	9804.663425427303	10659.233937558434	10535.302983199697	12180.13326606452	12593.44892009458	11577.31192697518	10913.18191456073	11497.510819077386	18612.1441544392	9285.875880696938	19020.39518212067	11770.374048791837	10575.808104948566	13717.0556810585	10032.882117385072	14352.116247560689	17187.8676672889
PWY0-1338	54.41753490444768	10.184934597270015	47.48972695884106	60.457795311409065	33.62243833284299	54.37708017482864	33.19821178240612	5.627173856855505	44.82635136514538	14.387403261386584	57.1813159436315	25.546056716546012	108.43784659871949	45.281464551888654	101.65856844700177	39.250904715746614	24.697982102015736	8.3151891909448	52.4429319311099	30.18631262897023	50.53753121191436	24.927856302115686	34.33138428548715	23.615603716087765	22.726829505613317
PWY0-1415	1142.4720087027904	584.9240502291789	749.3440597256887	559.0167793324107	739.6672679949237	813.5044977868197	590.8654874044713	555.7271111432113	462.91195740571345	433.9499938523009	2015.2888017229907	504.2354823317053	1051.4214939030708	691.6480657197388	852.3227741168105	783.1988423469297	1061.6910455761404	806.181290175075	878.522772092804	698.7848103828593	796.2201187064113	498.10833272338215	693.8629862748792	678.1105143985469	761.6422973554743
PWY0-1479	1049.0794967193026	436.9831451670795	1620.0946477882446	908.6011907910944	924.900196419422	479.4679223782742	612.2341359042522	991.5856865985182	357.41938906969	562.6797998212288	2928.409991268271	712.0171245773312	1190.578862255722	645.6742283534783	890.218309314753	1079.8105435102832	815.3682814771588	391.1875120630969	1386.6918374061777	701.3588569744174	1130.0635100278937	706.4302774919391	553.2754242112837	467.3684031447945	664.98407940699
PWY0-1533	598.9159237007642	365.19996792423206	584.4794015524383	386.39070928933535	509.1317648251006	634.1106444706511	663.0702143671994	396.2305887791027	452.49891708566565	481.744141480421	729.3847978455135	841.8967967668476	518.3468581141691	615.0427019811855	541.8257603276194	703.6008590421545	821.7295461882065	543.1019142073353	715.6239268713286	623.9562356156763	568.3467995434062	590.3555006750097	336.64466009497943	600.764694638479	828.2579732917653
PWY0-1586	5376.9993027122955	4550.882956237361	4957.402554169229	4428.544041502523	6725.3179945227475	9208.28178700679	5157.496401125213	3610.991538461579	4785.539115799287	5052.101148458541	4757.05356212365	4793.481159715946	5214.506314014867	4496.171308222795	6070.738574681507	5785.161137210222	8030.751324098546	3434.852409615176	10101.575975577138	4063.538106438614	5494.267509884353	6519.7498559997075	4424.975602022164	6811.203017716736	8761.98727731318
PWY0-162	9419.11442292593	6792.001140851556	8417.43643422572	6025.441034798262	10445.695647333889	14939.077638623794	7758.438054483195	6212.703547106893	6891.641075724902	7914.5321169964955	8238.441214249975	8475.108188212476	8948.834602454244	8222.67130311879	7662.672030132923	8689.369304178928	12511.664059704017	7524.010633318545	13187.682500292169	8195.200288019325	7904.556309216748	8812.227376839885	7371.402715526106	10893.751198963788	10490.144643327063
PWY0-166	7856.826422958507	5724.497993192478	6695.056842311615	4965.57614275746	8427.863819668106	11026.664523756966	6461.161041911652	5032.883248425265	5574.10229909753	6322.26957459542	6364.415115415959	6782.302006594223	7492.911562858402	6454.38990722034	6432.351340197241	7557.053648260446	10228.022999995945	6069.8728724059165	11186.603501927782	6798.9316329576895	6374.898647755892	7528.356341129363	5953.567365331935	8988.02029960279	8944.00918889729
PWY0-321	23.20124533551466	10.576601918638115	54.249656876820566	56.8329989658902	21.312817539737523	14.956652673321699	30.437468727705852	2.720268751518021	41.6038246888517	4.810785940480495	52.985471897045464	4.4492472103084095	63.8529867215751	39.745226278016574	67.90548060575742	16.19097739342966	28.39828665031496	8.895677963862141	51.68971353585702	8.476792406230862	5.8439279439958485	23.385259350301247	33.17486154209787	34.64787990723904	25.99639279601654
PWY0-41	705.6031159771915	621.7835057043866	1037.449793163661	644.9826643252039	796.2410001365847	733.3980403356906	678.5387615310437	660.7673689968792	426.4045717921887	307.78760962420125	895.6632898551924	670.203334161685	666.2217765651196	690.377192315511	647.6634190928451	557.0002112610322	1073.1403078649025	499.9262502133209	682.1940897845852	424.4841590489017	834.5295110979182	623.0127691714436	473.8426243658262	675.7679837623091	884.7239171421464
