# Constructed from biom file
#OTU ID	AGOS38P1B14	AGOS42P6B14	AGOS44P4B14	AGOS46P1B14	AGOS48P4B14	AGOS50P1B14	AGOS53P1B14	AGOS54P5B14	AGOS56P1B14	AGOS57P4B14	AGOS58P6B14	AGOS60P3B14	CONS37P4B14	CONS39P1B14	CONS41P1B14	CONS43P5B14	CONS45P2B14	CONS47P6B14	CONS49P6B14	CONS51P3B14	CONS52P4B14	CONS55P5B14	CONS59P1B14	CONS61P4B14	CONS62P1B14
PWY-5896	357.4057365888628	326.5545717833244	230.63463807847555	276.9844317833384	543.680143937304	435.847169924431	354.48590878355714	542.7840547189832	325.33448359186474	163.16301522854664	495.85121059339235	274.0983837599666	291.51566840028505	296.75601980745137	425.5527244895199	477.6015699627057	303.6242494760614	542.2694149303984	854.6549648271339	272.45314081707085	349.5389628378073	371.89244686630366	417.4771266288426	124.84515047097507	391.8396478365666
PWY-5897	500.6552437256605	626.7186660519121	353.2799536426701	697.5165054749593	978.9675567724164	1010.1631457658	576.6958869439027	841.0841253121541	576.8517824759796	299.84842712890986	837.9783930040846	650.1677125223117	463.72354220862087	499.0640625650902	657.3061572304465	718.4462029040326	549.5580656126144	855.2267192754246	1144.5640573125322	460.5531121344312	519.6762625043917	659.1422334326306	997.4940067518303	429.18785727129995	600.3120190159747
PWY-5898	500.6552437256605	626.7186660519121	353.2799536426701	697.5165054749593	978.9675567724164	1010.1631457658	576.6958869439027	841.0841253121541	576.8517824759796	299.84842712890986	837.9783930040846	650.1677125223117	463.72354220862087	499.0640625650902	657.3061572304465	718.4462029040326	549.5580656126144	855.2267192754246	1144.5640573125322	460.5531121344312	519.6762625043917	659.1422334326306	997.4940067518303	429.18785727129995	600.3120190159747
PWY-5899	500.6552437256605	626.7186660519121	353.2799536426701	697.5165054749593	978.9675567724164	1010.1631457658	576.6958869439027	841.0841253121541	576.8517824759796	299.84842712890986	837.9783930040846	650.1677125223117	463.72354220862087	499.0640625650902	657.3061572304465	718.4462029040326	549.5580656126144	855.2267192754246	1144.5640573125322	460.5531121344312	519.6762625043917	659.1422334326306	997.4940067518303	429.18785727129995	600.3120190159747
PWY-5910	777.6108206899204	1682.0279826546223	767.5426579927312	958.2325642173922	2139.069218524659	1760.1994907633318	805.7324432528973	2960.0036936389133	789.5083754352921	1349.9850464379613	1410.6099602739328	2253.5142302816384	1333.3818814432989	731.6938609807266	1051.1860063266208	1639.8282080850743	1077.2009204492258	1896.0048940756724	3342.4822550316762	921.3975241357582	1082.4323544676645	2202.9582557220006	1468.4593631912774	1397.5609894611382	1109.273749862634
PWY-5913	3273.6244533552162	9434.431153852272	2554.851030706161	6346.7099616639525	6492.628852650537	6743.7203991213955	5002.771224603878	6290.877936157112	5090.759668248047	2957.7994918357717	4061.7694634813433	7035.073638676379	5424.904438164374	5183.222182846697	4459.201406954855	5391.226585185922	4943.559306536307	7314.0252683258195	7153.917313578064	4259.169037191164	4913.843865527037	8990.298733440473	7273.736528021684	6547.629770666224	8301.46666450178
PWY-5918	1243.3844929439501	3020.438687379727	699.273856474041	2142.8819150640506	2889.5544513503696	3139.3389877054783	1704.2249170280513	2282.984969758955	1800.753454094602	1054.8140090046197	1636.5784272380843	2642.8740790779316	2265.635030477387	1647.6917990214706	1762.4966698520268	2291.950378629177	1923.860940600005	2914.4848041524474	2238.9761197899493	1672.07739057688	1796.713355148214	3469.53047883083	2938.3884700087015	4026.4079928317415	2263.252790955973
PWY-5920	356.6310840963377	387.3743391680139	135.69985736079738	374.30878548939825	630.9816673758824	393.6629011523991	182.9920697109754	343.3120528520392	182.7887655365132	105.1008683306446	340.37661976270476	301.6496565201702	421.00096845753967	296.429194420225	332.0810989529727	244.34228390272747	589.3293925375235	715.8911651864781	274.3519239305051	282.0862523316223	234.62411928980436	414.18986493340896	469.5483503026123	292.05589799917277	201.6540954804516
PWY-5940	0.010237274017316056	0.0	0.0	1.4399999999985749e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5941	153.60090043729105	82.06862333142149	37.75239883983239	51.77020223114881	71.36401389134733	162.83959312603977	38.586952369335066	97.698552849851	31.59159749285623	24.318726047223972	74.9780339318376	47.92130528600574	96.7196744853602	84.75904751157721	60.424807217626935	117.34127949830379	76.86957459165544	182.35557229079322	99.3802230096858	41.26833100567737	43.8949931475535	103.84525576444882	80.2197620755048	35.241988778281375	47.3392364007627
PWY-5971	3416.801955445264	14340.237450643606	3438.090482218874	8546.052423459858	10476.05501922957	6317.458489813575	6114.168034034877	8721.299508939055	5982.035463937138	3931.804185945318	6409.521746731883	9865.801252500449	7137.438447940525	7202.813078332068	7405.9538052572325	8306.989661145995	7202.642400952399	11075.784748918657	6155.133137972486	6411.954233139612	6374.1785310980185	13844.873100813138	10096.401056278557	10619.548080690985	8929.891320153434
PWY-5973	8205.474932384303	19315.933010459197	6470.3483736631615	12587.403870409538	17617.015875665576	16114.346490909587	9980.505393654304	13483.933898594236	9774.240394851593	6120.07442736794	11510.821156186032	15551.186806790916	10653.509281977162	10347.65129097424	10559.822240020574	14024.629892481353	10399.656391022037	16185.465251928257	17051.949878525873	9149.018781700766	9207.418833499962	19743.136041289188	15467.1844822558	17151.02214993863	14704.490634262842
PWY-5989	2582.274205411471	13091.492701760075	2734.479409094249	7530.722351372014	8652.520798313373	4663.758461960806	5175.777599624329	7256.973007947918	5033.801699937988	3303.864627202995	5124.488048588131	8374.779645722358	6209.10709983799	6518.763788426314	6568.126727547058	6838.260193344872	6412.686997919998	9696.271233483363	4414.627232332056	5734.050563080639	5631.072481495743	12238.479125370668	8729.699762504395	8969.347036956588	7567.288186964356
PWY-6071	5.065512615127071	12.529143422353755	7.025855994927675	24.631885720308457	81.39629211948548	83.021687766214	20.960094930797748	35.92369651397652	45.53203245621566	6.463187057490733	31.024866400571508	21.184648313239133	2.8135237634096804	29.546815760199596	51.18840326795799	13.250577116466403	29.895750721371908	20.037549566661728	13.38591102823599	15.9864833693692	11.478766953080436	30.08483392832652	45.316291518694264	2.1449451968207756	21.963087911977855
PWY-6107	1.7978947728782302	0.011170797260374198	0.008306283514139139	1.6650737154051656	4.853976362177968	0.618829554532687	0.005473313441086984	0.017002587914777916	0.45000770995288997	0.003607143572528307	2.2605213531332087	0.007827107499394949	0.701361886909885	0.009260538649681745	0.38150740090558294	0.0030073151547557403	0.0021480682313103233	2.2134647885036336	1.1186839440116536	0.006865156180407434	1.910635413276066	0.33789339687435804	0.6353495205944685	0.3708929897797485	0.012094919785140212
PWY-6113	2709.922517555954	11082.091919503102	2932.8387002408995	6482.8844696593405	8856.587617217432	4599.72207598017	4784.39819027108	6359.8066236506575	4440.460900019332	3051.589460614983	5186.450861492283	7233.35791633878	5196.749266699487	5801.069840023956	5767.59914187016	6323.1214199560145	5598.0947618277	8235.253001001638	4301.839869020741	5071.9129934411285	4977.790364653591	10355.67687548818	7287.439854591037	8160.835381462313	6829.988432775773
PWY-6121	8257.723079872883	17498.249075776548	5906.909928398933	11228.064649634345	16723.029545346835	14834.07951109827	9115.072193771146	14090.968134044915	8698.016445965439	6435.251461623711	11251.242495117678	15028.88947193193	10574.343127763406	9083.281747291969	9841.645215394332	13190.095527534215	9475.64778371194	15493.626228559055	16880.192577566857	8227.462494122281	8578.83630976979	17746.491260415583	14082.01967974245	13700.652869373676	12831.787513532086
PWY-6122	8540.433468069137	17854.08151429626	6104.2149313571745	11434.01106970551	17404.75292489971	15103.773205213836	9341.331087342665	14976.862849839397	8859.325517839101	6771.050634343381	11701.769300871889	15534.03052319334	10788.295723874146	9237.638206119758	10062.620957799882	13483.048169584832	9808.73412897932	16074.489392315169	17415.925138318933	8434.993767009175	8843.187697342193	18120.291916448736	14355.957663831754	14056.774669701272	13121.103306347344
PWY-6123	7598.377993991056	17046.123786510263	5641.509439562188	10845.491928154453	15879.806179781255	14241.553360006577	8831.55661993256	13236.119875506954	8436.4598131699	6048.426206344302	10711.744492495174	14465.21846804807	10021.939823262073	8852.815943863829	9609.470201710827	12797.79750255953	9211.708409945488	14928.175941607562	15806.44506548746	8049.550489685303	8215.490417951634	17225.13755378856	13798.203108125279	13036.547871736877	12501.020435579414
PWY-6125	5991.568706552018	12390.430761556087	4374.261558218288	8647.84426170471	12095.907462129328	11496.773700075251	6939.643653830085	10145.305691097428	7020.0223057608655	4666.235677665399	8120.921509137866	10809.20166425993	7500.039241435151	6748.497302684704	7071.31601965399	9424.817838654753	7014.409782761395	11099.283348513654	11554.627362744704	6196.907261863895	6609.794799525429	13593.19124930498	10803.734606638845	9730.059086440626	10200.080103679165
PWY-6126	9120.72438636914	19664.136582079816	6603.935324957538	12533.73445287809	18455.598230390708	17206.781598500624	10302.293549192136	15949.519875330829	9968.115755523253	7204.335747951923	12847.209014071339	17419.017419804542	11611.783986958164	9977.765230975952	11234.899872168207	15186.688427634148	10778.566409165967	17842.334037241544	19313.858866329683	9419.971373105182	9587.101033286926	20406.49830669194	16471.80468144855	15316.522666526957	14411.196363515593
PWY-6141	920.8737035438583	827.7144121297351	100.76023086577251	549.0137027647118	1004.3864969566638	222.7881743296419	564.760553786508	882.1344246247954	398.45473439451297	653.7928436019553	674.5480690450727	1144.5587370559053	523.6965419322988	588.0193753046854	604.2315262489536	576.9207035409256	740.705429596883	1176.7296863787158	534.7784370550344	555.1008237903487	566.3655830674705	625.9269300357836	787.2542818489685	734.7563714278868	801.9986538199889
PWY-6142	154.62649571027532	205.44725894428058	56.89123954819057	151.350641884718	255.09300991388224	139.41327761511278	173.73354330926003	233.09365778924084	87.7108619724099	42.63455872881464	82.37471563956011	423.7719899321731	163.82086044453797	277.93878529854356	75.86226606643775	127.69784273135882	114.60173078922014	236.6512117651904	205.4312721662515	104.57626750235792	116.27491179949048	228.301461066879	183.0875481765573	58.32657825696398	273.3662710532498
PWY-6143	3.5822587657612175	5.7630507779411255	5.349735462504809	4.575766453171189	9.713949420087882	3.058641941111426	10.408844099721609	2.5713193465716286	3.607814789051598	6.036171852388414	3.660484327168852	8.86267487509981	12.479101081798305	5.563199364405261	6.811763173476261	8.836047338415273	58.50976278332103	4.999245865281408	19.819680895409878	4.4377112053241206	7.465748417891865	9.75337001429007	6.4785018820914315	1.3615636669940054	21.386269497794746
PWY-6145	6.391805710316248e-05	0.2386003965571685	0.28938307705319066	0.00036173625244001115	0.5292794822729557	0.1709067852496088	3.513530732952854e-05	0.5813708349453919	0.2653155325616881	2.4495918364810043e-05	3.707417267292167e-05	5.720538018803684e-05	5.165615166050507e-05	0.19244598234288104	0.1440665429624259	7.241419554897079e-05	4.4653087934868704e-05	0.40143551790707005	5.803748300864384e-05	2.630632378162387e-05	0.4666508440156921	4.729829455296218e-05	2.756514389934598e-05	1.169043965586931e-05	0.47127799270200593
PWY-6146	330.89907567151647	446.30745032767976	110.37876888740396	317.53391520676826	552.8323971680212	263.4855557992212	346.1791041576433	508.1078998829742	196.4749234405758	108.23417505958392	199.85409928404673	817.3785131592474	343.3266294034917	444.01160301933186	181.4121700207317	290.77496532675383	260.20128143840225	519.6665243747505	434.80054367602264	231.7249713859413	257.05547175010344	474.29232273919223	398.4261089114736	144.03297187385581	527.0999879808626
PWY-6147	4663.258644934294	10623.119612365062	3653.478130869038	7298.945440864194	9416.316986814167	10428.51613408584	5830.398169850798	8534.041536755496	5984.008045710174	3456.9747756122997	6671.582391951298	9510.869544332789	6626.386491419655	5543.988208554755	6093.85033662881	8510.775536894513	5616.149686122932	9263.962810957852	10421.306701598289	5332.409558127978	5449.780320617957	11603.765421991258	9698.643373414105	7937.0391577935015	8799.880398595307
PWY-6148	1279.5359404083	1295.4994541123858	142.66863736415573	768.2145458344364	1559.3318452533156	318.0941914482591	859.0756110851496	1354.3964269904156	601.1382926479515	1040.570537217632	1056.0443764283393	1756.8061904097924	773.9736201656144	803.6686861814642	968.8910674834519	923.2906586694426	1159.3668937600587	1869.003671683681	836.587252810376	795.1658185245054	850.1172192879052	1048.1034371988871	1263.2801813608792	1261.2601130390306	1204.4391139668464
PWY-6151	5736.347951234459	12773.501605951375	4552.19070638439	7963.902730407146	12337.25134298374	11367.73479047077	6540.576724945242	10633.389014655062	6328.788992234963	4534.224699935974	8756.655741806004	11086.488251067767	7540.0522288773855	6234.161748860204	7508.114961534906	10394.29080316993	6666.009424910807	11014.052081378935	13760.022275823861	6129.299077676244	6105.613830478197	13273.520491815383	10726.203273382316	9520.291391521938	9194.80462794772
PWY-6163	7555.619291125175	15737.358853491933	5191.872734887655	10102.44747831497	14644.844395640708	13231.999660009968	8398.691783715381	11546.099483676642	8071.246176929693	5496.558640611628	10188.713049052574	13750.263798579255	9099.354334454472	8329.242614998728	8899.538306779168	12025.030341521875	8764.961781055854	13908.961205044478	15048.604928307788	7509.227149442034	7546.562942189382	15834.03821686799	13035.287539013148	12562.159041095156	11964.479657398457
PWY-6165	141.04332081322318	0.0	0.0	143.13159690852044	529.6585309581692	151.35756755633338	41.77803804627971	112.25088789376825	83.23681650994399	19.978209593363335	71.18403537712258	30.53042449207003	133.95400570894324	59.49761960506768	107.87950231116925	81.16627341424685	58.42134493720425	71.17201979805623	13.578508537645268	31.910066575508615	8.040618730349664	64.62540961628254	71.49114361822859	47.451999344685504	36.562492002696
PWY-6167	2151.7742704341626	2032.598240286103	257.3319482792804	1266.6081589615956	2482.4522011478366	651.1829587026891	1390.8771999693554	2175.5017089832327	1008.7232378974489	1469.238496694943	1688.5895488384488	2802.4471419438532	1323.4028470037333	1310.9347362356975	1448.314891470274	1524.2989648387224	1756.292292362141	2728.632153790021	1414.3844528222246	1285.6108462795216	1370.7156227208	1582.1718677185702	1924.616785318866	1808.473548899821	1952.465316022289
PWY-6174	1102.0241457875213	1138.098358569593	164.23882021712922	690.4521170863046	1459.5207861689912	368.9885051241811	734.7115284816072	1376.878813999827	560.2902705905265	929.3192679446188	986.6577971094002	1638.8316423069787	798.3805581080081	683.0513266474157	806.0837210419504	896.9263123693199	969.5883707371786	1532.0737348627595	896.4034811675702	709.9636880718743	784.8009959016576	949.7080792401133	1070.3366622007484	1017.5559688129881	1027.7499257606382
PWY-6182	2.538227093220568	1.7982699113095608	0.9699964707290699	1.7618778830129718	6.774098006662841	1.0970387213046588	1.3859763599395747	1.803813078395739	0.839844926601462	0.8292211259657529	2.2917682566213	2.3190871155173625	1.2056834350677736	0.8804733418373509	0.6920937484821829	7.207033096246268	1.2618217310601136	4.970802869759662	1.9686083905840417	3.9400390980873095	1.8442375298592497	2.2936173690854513	1.100832535834015	0.6252953589868111	1.3980827140222734
PWY-6185	10.598612442611312	2.7394267859700263	1.6663601079133272	7.021828840815039	29.42311203622636	8.134481180179453	2.0004221703597502	2.846604685928381	4.909822543731618	1.1517519546063495	4.038716047990076	3.474074179567393	8.684706276641329	1.4442717414044086	5.506303442672557	6.492598164820466	1.9376237001451713	4.883779184436948	15.874818610496513	4.665740891469542	13.20242629215466	1.9386687676286547	9.40856176543305	3.0939409998982046	2.3913188913121375
PWY-621	8632.521012554533	15050.966924673421	6454.486371138061	9313.274075279864	15432.77663960816	17240.892686779644	8567.528038035754	13979.556063781483	8156.268847052715	5158.503729065484	12086.736650046021	14102.327107150073	8655.452454967517	7147.449491448519	8917.111939257575	14411.603334659923	7808.521101575704	14824.638668395994	19715.39817946361	7895.067899917458	7398.397126551808	16570.546481530702	13907.951435702229	12237.250100694415	12508.959990670213
PWY-6210	25.929925663886827	30.333566669898836	16.46396975490584	18.067881456359405	51.17078140029669	42.49513965149202	23.06258627040634	27.278570962936794	10.203844887339287	11.65382788548332	21.61136072885545	24.500542339548453	32.782099009903895	20.25734319769249	17.059726841281755	26.57093442610734	19.202663617014938	57.176584618709256	24.76500296728671	16.994512271355187	9.092603856846393	36.36801484090758	25.856542090949024	8.909215400833235	22.655477967844547
PWY-622	0.3801076761518858	0.31629642495099475	0.21005392435207504	0.19728464421280628	0.9987639458913319	0.18935414329001618	0.20912854669907874	0.14696080891082938	0.06718454615060053	0.14571176497313365	0.2209003775374849	0.34038991159990334	0.3074737592173158	0.04878828590205002	0.02777710804286654	0.4306458666397908	0.26589001901994885	0.8601246031778655	0.34537144677688764	0.15659381498748903	0.04989927000181025	0.281596991564342	0.16424521880978055	0.06969089077149486	0.23116444153039598
PWY-6263	1128.8146694154525	1409.8220195924782	544.6376596489071	1405.767452651849	1887.9357188711401	1407.6023224455394	918.9170017051429	1079.3440760964843	677.8762224429912	486.9667557682633	895.1884289638925	1498.8180853502338	1188.2415809725303	1232.0157963860686	850.3529222204846	881.1301590798719	1063.1876859710844	1915.1854482950948	1203.086925762638	1035.3687260232878	733.0463156657038	1331.1963374973197	1183.9065833429522	3197.3184513716287	1091.6771683008988
PWY-6269	4888.166879813629	9020.06246018944	3033.580649127445	6098.512117937278	8095.745146391548	9764.90611667031	4938.241827539447	7544.811772728981	5079.920496765043	2992.947773278971	6530.133667802963	8606.335919173227	5846.472612465325	4566.343516321407	5481.391129347571	7860.630957553219	5107.152577469538	8325.522678121779	11034.513695570799	4292.176762365179	4418.363012549436	9657.183315048924	8426.282498836392	6584.377121992274	6979.026561977896
PWY-6277	8540.433468069137	17854.08151429626	6104.2149313571745	11434.01106970551	17404.75292489971	15103.773205213836	9341.331087342665	14976.862849839397	8859.325517839101	6771.050634343381	11701.769300871889	15534.03052319334	10788.295723874146	9237.638206119758	10062.620957799882	13483.048169584832	9808.73412897932	16074.489392315169	17415.925138318933	8434.993767009175	8843.187697342193	18120.291916448736	14355.957663831754	14056.774669701272	13121.103306347344
PWY-6282	2584.1765563990957	12715.943373230464	2717.632288248558	7389.679679281985	8552.691763353241	4704.9114277334975	5096.637112734508	7200.047030992523	4975.948235467391	3245.9627146028824	5122.806346131556	8268.549598870162	6072.61801611091	6320.077315857813	6436.06785306281	6805.53979799737	6282.136376951636	9529.887623232084	4491.7934643510125	5604.127483991695	5491.158550320501	11993.675652379474	8629.851677637087	8919.095370086417	7454.54579523841
PWY-6284	1496.7752366509255	5869.087146276973	1898.8700522906167	3239.18023220222	5707.865031595146	2188.0817161196014	2537.423048377242	3114.2403289692766	2137.6573399264435	1659.0742786610579	3104.138569771736	3525.303809114988	2457.9340558892263	3234.590336621799	3111.077209240115	3341.4950977005196	2930.317199772781	4054.928404677453	1975.8472719771994	2764.0718466747335	2620.802529554078	5149.649623986542	3377.766214172427	4817.137919457871	3435.4426504976877
PWY-6285	2142.671757667154	8456.247776342316	2501.1994123482136	4793.0714706567705	7524.460854082729	3339.197682865192	3669.713588427295	4681.3571082208855	3223.662877091835	2371.390007208968	4275.609832470925	5307.286708614903	3730.7519253116284	4541.42472581138	4458.25178836736	4874.285230776312	4254.132736912871	6062.434441789622	3101.831476826059	3935.1108216443245	3783.529834536469	7649.3156977991985	5181.414995230111	6721.3037836431085	5082.3103819322105
PWY-6317	6806.471202014704	13673.702289171548	5512.229058216311	9224.980110229912	14879.408273622985	13602.28469656662	7601.633164168404	12046.530891371556	7498.912343050956	5190.304598461005	10141.693393791198	12319.436533982423	8619.602438095422	6906.822195579025	8258.556474547164	11527.70499553956	7367.941368159228	12593.770306030501	15243.495368952608	6868.2342472075725	7145.736372699842	14924.456751761865	12141.471905041724	11926.41439464896	10434.04812750995
PWY-6338	0.0	0.0	0.0	0.2841446853713338	0.6310094818757137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10245106822804295	0.0	0.0	0.0
PWY-6339	0.0	0.0	0.0	0.6789005489171339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6349	923.29112745412	910.0587493058276	122.06859220707531	638.9636870216259	1115.715386814828	237.6104922812367	627.2653150903125	972.0839580716871	449.3769590157198	669.5753656094183	745.6658939085388	1262.0330504972906	593.6026231247722	677.4562233373089	648.7696142012538	643.5489978265641	791.5713132112465	1221.0113835510301	609.1514660004418	623.4183423377912	627.5218262675425	680.4972510083626	849.5290722201862	764.1910006731598	886.4794483467676
PWY-6350	891.0192539557444	851.2782687876312	109.73709436020123	578.2183889454342	1057.7507321060043	219.7878942778915	592.1181268933059	921.3052233454949	420.6041093524102	648.5708274976498	707.5170819117453	1202.87422102761	559.3138174341013	617.2787336671319	612.7858164133168	610.2293301610198	756.6811595225196	1161.6792838122378	568.2735532739217	579.1187697878249	592.5810729446545	637.8718140420597	801.5638748668624	730.534786042438	834.5858496061132
PWY-6353	5134.144556075275	11260.428757690039	3929.6824060552503	7491.044355791859	10839.73021269009	10313.915193912586	6320.504789518885	9077.138367859818	6365.223211055909	4321.239805463553	7596.428635098741	10356.826030287786	6888.831655555982	5482.178427598217	6903.088932535254	8816.906976264125	6394.179427832934	10842.69036295022	10296.57085735371	5538.166657740009	5569.137889598445	11848.253380925924	10269.661418620877	8393.187376947151	8371.034515733847
PWY-6383	57.50154364768112	0.0	0.0	409.6380687746851	343.5003565457	1126.1044822470433	0.0	0.0	476.16437045046086	0.0	11.984797416859085	7.995249812106973	557.9961728773953	0.0	175.74500089543284	4.238346618350738	3.997808212085177	7.994742629181869	87.53331830030422	3.9973611153226765	362.7059029339699	0.0	405.74867507487266	106.73484621834959	13.977758599920817
PWY-6385	7414.357775288279	16172.332249790112	5657.733178788752	10467.731844599706	15489.364065263719	14513.116341617553	8533.63122446231	13090.365547713205	8230.907285699754	5735.013168726551	10677.01441231526	13994.505129072142	9635.416348507817	8400.567878136968	9173.890235828732	12594.478914288979	8720.528099544683	14240.506421890954	16253.342554746529	7751.585278465348	7933.16615797763	16803.795877691024	13338.260989485138	11682.783468583302	12062.445115993729
PWY-6386	7305.855599931509	16061.050095781775	5659.159878211611	10458.115321185034	15398.72335881373	14635.476946951994	8497.288465935162	12911.859986995956	8242.013214574048	5652.43104284889	10601.767738152595	13906.663920222998	9615.801596701349	8369.888585924797	9130.52490162616	12576.568027741387	8657.757366669362	14090.833125076846	16322.422764767482	7699.035554037193	7871.224195308855	16728.768951215472	13304.63921554415	11611.0906621535	12000.689183493929
PWY-6387	7599.837641317814	16651.188976333626	5769.102393909462	10754.620965180615	15860.684925479427	14921.669256217743	8747.815142393083	13407.819395411156	8511.85548783409	5958.657604008903	10962.041463762804	14518.897084856417	9955.530053258079	8587.773704945206	9443.060835030097	12925.354594158704	9059.26028319576	14752.010627059537	16668.597542978907	7921.1361547085335	8108.617909741135	17254.314220945078	13784.055944943091	12298.679430082528	12286.553997704385
PWY-6396	174.9030599304035	382.30283964309973	160.36470610393528	417.41723303847084	675.226040642227	811.2652611348817	188.89133133483193	402.49709142457795	441.9952759189828	416.81594809121214	428.5175361696431	641.936291688388	594.7234664565188	136.5707499215264	295.4921716968572	492.0776145791861	224.5835643387228	276.7460565169419	1195.5526103821471	127.60461000390464	306.22556750226585	602.4909912519827	479.1590830886371	295.9339399960263	310.53408385018366
PWY-6397	0.0	0.0	0.0	0.0	0.6372734739985852	0.0	0.0	0.0	0.0	0.0	0.0	4.753571707893066	2.491625853125875	0.0	0.0	0.0	2.5702559715084683	0.0	4.4906874349819415	2.5641222906724197	0.0	0.0	2.5002450475473914	0.0	8.220857212285948
PWY-6467	968.5031435406444	4743.692066758596	868.2051493983187	3028.221256706352	2398.1630398293396	2211.486520650208	2209.7424795278885	2534.705448177113	2128.364747435857	1125.351431414004	1196.4712698892558	2869.3068404146757	2608.0665138931686	2532.5977161352234	1987.9309873855766	2246.394330287225	2218.195732548188	3422.4886309852877	1510.289011111171	1914.3239894769638	2070.4206312894967	4427.907552544239	3266.0337334173905	3543.0798700095143	3783.1303284023843
PWY-6470	1199.9423571707355	2031.6085405756667	909.3961500881614	1182.7714790704922	2594.2888681634895	2815.4172218184685	1275.7511706385346	2250.713668530084	1328.7271626972195	1412.5748498283765	1759.954702008061	2715.9356780076555	1298.428451426456	838.0504823216976	1521.5853322534167	2613.32901735125	1231.8251801145316	2057.0060004768097	4730.579089625866	1179.6968939680705	1110.0824088753657	2596.734658282692	2098.2614211555997	1599.1594746213075	1746.6486601328106
PWY-6471	3423.2683851177135	4982.687879258804	2315.9632412154033	3220.0435336844503	5880.494366064691	6259.148379705595	2898.9460012157683	6291.7325518871385	2782.791776602506	2343.452496044311	4797.294862336386	4567.34151123623	3420.443756487378	2128.1773102368893	2898.306830419191	4810.4990013087	2341.054400541236	5184.953502432293	8953.872587546251	2142.9386257652704	2700.193356958291	5107.581316431299	3960.119796426764	2581.4751609018117	3639.453261984672
PWY-6478	621.4430665938157	3138.226114034474	637.5275956030214	1707.6328060141116	1146.965525363847	1409.6632213160317	1374.3010871010647	1392.82154000189	1526.9397627837284	752.8175102989984	790.826846961272	1985.3627816408525	1211.8462361221418	1382.6266931467615	1006.7612378226153	1383.3552904986102	1632.1123778054825	2041.2513186607882	1029.4280421074918	913.4097840935817	1029.4901100854556	2829.3448628703554	2002.7194437601754	1498.8622781365918	2488.0714246056764
PWY-6486	0.0	0.0	0.0	5.33960219841111e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6505	42.95274697067891	39.509852178284454	30.603912383129405	39.39747978916856	73.2324845792917	55.56357034391616	28.270168722792253	55.44635185930166	23.12209259017206	15.547706529195198	24.59048677731177	34.144926409351754	23.194192661159963	41.11082589879944	33.27845785461103	55.85257789403502	26.752242860695397	69.09202875242391	50.77838204684863	26.540284559212562	21.610240498046345	54.904826159457066	55.22670946737023	14.066882554881587	45.380377117553806
PWY-6507	2796.2355839917004	9554.883264973974	2630.0651648960115	5850.73847958223	7553.88297701782	5840.385536536863	4560.688892376546	5730.20869533512	4465.6628261976175	2965.7071726954896	4497.934148942413	6696.093157508122	5152.4609154312375	5000.009567571128	5175.069886281554	5725.746342891149	4793.537920049792	7600.908127176181	5410.190024373977	4239.546518758926	4411.557198283844	9438.734857601597	7227.588073898336	6654.910078870459	6092.892036824759
PWY-6519	885.3562858024046	1476.1348882580908	651.9375257941753	1545.088397975876	2092.2850612116026	1227.8681947515001	1158.637560261554	1408.2594695941668	989.4315982338186	576.5773543869178	879.9555008197588	1828.6910240515988	1323.8800269487651	1218.6451082887827	867.0697030210124	1228.5302096822577	1328.2327619278333	2022.4295637943724	1259.3309359561833	838.5397757633775	1088.4224370158508	2202.8292298188876	1652.789599697508	873.4331922134813	1944.3217891272277
PWY-6545	4409.4214642078205	8706.431703090942	3329.7769187993285	5964.501969778518	9282.359756948905	8321.676659722198	5085.901885243277	7065.262609805426	4809.625075762282	3226.8782200952364	6116.261708827133	7677.834386302717	5172.957072753362	4803.434951467089	5150.268071098074	6850.454181462964	5016.036946438959	7740.920489692282	8156.790979335105	4513.110954511167	4637.69153661738	9337.217432621728	7447.311989062746	7116.150652259582	7091.18739637003
PWY-6562	687.3413288548497	2392.3434549368003	794.1080252665001	1549.3778746007686	2475.0512421343874	1359.978450800943	1101.807647481456	1225.988031900689	1054.0665382936809	764.9318954060689	1220.069605580249	1506.4686294584371	1266.7954078232815	1370.3402177666449	1291.1295303304114	1323.1625232638685	1189.206234865815	1607.2629708818865	775.6482687533014	1149.5319907995308	1228.6621096020137	2234.746038682144	1530.9131475670904	2655.5419803686364	1448.038496187088
PWY-6565	0.0	0.0	0.0	5.50802903634909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
