# Constructed from biom file
#OTU ID	AGOS38P1A16	AGOS42P6A16	AGOS44P4A16	AGOS46P1A16	AGOS48P4A16	AGOS50P1A16	AGOS53P1A16	AGOS54P5A16	AGOS56P1A16	AGOS57P4A16	AGOS58P6A16	AGOS60P3A16	CONS37P4A16	CONS39P1A16	CONS41P1A16	CONS43P5A16	CONS45P2A16	CONS47P6A16	CONS49P6A16	CONS51P3A16	CONS52P4A16	CONS55P5A16	CONS59P1A16	CONS61P4A16	CONS62P1A16
PWY-7198	2664.7235195956605	2288.0051935467504	2223.3408371561054	1299.364173381998	2329.024359664403	7603.198267610948	4909.625738890742	2599.462808179091	4144.775930144415	3128.486456291216	3831.592715129841	3910.7764153191865	3402.2548331105518	2240.5455460698645	2489.515236896744	2318.60853735326	2904.3259307314943	4559.41431843668	7071.210580167583	5348.438294433642	3853.689459329896	3652.400151165176	5519.355914572901	4300.986458102471	9070.289331120648
PWY-7199	5353.825176739798	4952.56691047117	4864.193468795389	2274.093467984863	5158.663040180001	13952.972806797034	10050.72377913449	6602.485471189408	7071.8579309159895	8643.33448200288	8140.838453790649	8770.45811664428	6863.082649252626	5539.638291546244	4853.074949932684	5227.73573044621	5430.6789529040225	9010.233485279427	12680.408267373163	9898.669362293054	7113.676335199863	7627.855662695594	9749.27994249746	9665.377800902721	18049.7761757355
PWY-7200	4754.590664977273	4704.503673660515	4231.492018395475	1960.0304690891091	4340.282881173787	11465.465787383308	8781.842412089263	5478.614396572927	6345.24302272659	7019.756698950528	7819.763461700912	7579.5923166282655	5594.271950512062	5009.380796775432	4456.636841509135	4279.805565785157	4988.0341683901925	8095.346537921188	11128.622153756764	8535.480359363362	6802.973310706792	6434.165671535271	8505.750012845516	8637.277249050154	13186.4384479277
PWY-7208	9685.573697303447	9236.969382825322	8391.780363050722	3499.3188843351936	8492.965440645756	20966.64828859947	16174.396363268805	12467.361850835481	11245.331617759563	15537.909660453635	13382.014531202749	14724.550859995952	11129.430504721413	10503.405543755964	8265.021699513707	8682.892161215412	9065.996539147143	15430.980946887663	21719.604057443416	15783.15928076311	12188.294386606725	12019.487584297458	15330.348572328092	18147.18317334074	25546.206226972445
PWY-7209	2.0191468807058577	3.3646770384805387	6.054375137928735	6.05055919659176	32.203973806331796	16.81932617569799	18.157992984175063	6.055672902127273	24.86055326546747	0.0	5.383563097805903	55.000102388128326	0.0	3.3648056395048256	4.03741826738323	0.0	1.3462065175493532	0.0	12.110823584933202	121.72673939844104	0.0	0.0	21.517191602695885	0.0	26.237089127618955
PWY-7210	3029.017110087312	2718.811539545173	2553.0585225070804	1430.4993934719978	2682.9876195295224	8355.423522057476	5647.502733266407	3031.4795410630522	4596.682353624801	3658.9402442575015	4612.5233048505725	4508.3834117393735	3769.705924474167	2708.6478644519184	2882.303691147642	2601.7921915152815	3342.4429281019297	5220.100919166848	7767.069786810184	5946.557677322447	4510.516180600241	4146.7174447242705	6124.763628539153	5074.647046227351	10190.766612870802
PWY-7211	4232.017871306306	3835.4408869032222	3588.53512366037	1904.6493007177137	3733.094107928544	11171.189582133611	7769.3221129134545	4431.260507081318	6121.149655522355	5435.957180633107	6352.998178872509	6345.569555601028	5184.6279985960045	3893.6909780075225	3981.7263295543603	3681.588990085764	4513.578993200882	7247.574895791013	10638.421441874754	8028.791532785497	6102.386867510538	5668.4307353117465	8186.37941503839	7206.34256623306	13097.290122513628
PWY-7219	9722.553445771227	9496.583462133523	8563.77137973553	3655.280135971748	8378.095837675073	20958.98050528273	15673.302906181807	12348.340231307804	11541.75048312573	15629.537678213883	14321.281830039012	14704.569763736488	11920.219546197952	10041.202616407536	8707.944733978546	9116.237957409776	9174.294329553793	15678.84128856742	22728.100409932496	15911.392267770707	11531.909755550316	11847.51517936203	15617.998212158966	17698.874632630865	26721.86825607101
PWY-722	0.4941847762332252	0.6477505429154119	0.12810594206019946	0.21348894918270728	1.1029274241999225	0.972996490484473	0.6943867573668532	0.22383329124331877	0.22955899173847324	1.199397033661775	0.210892630908641	0.700914162884913	0.1719321512077281	0.1672648679279913	0.21977861339058946	0.1298284719890375	0.2227870835776911	5.758249474676197	1.0138864718712186	2.0366955257359356	0.34947278403573484	0.4070083572416146	0.8638676980524451	1.1541768197826872	1.7503455502861063
PWY-7220	9902.667716709842	9795.221165578978	8893.810192970792	4745.717086618804	10401.712652354918	29770.2390639226	19572.04435129441	12158.285160843707	14822.496875234103	15341.56831558806	16109.167478673511	15861.668727435985	13594.576168538837	10252.640071144222	9794.203189706584	9527.977519197899	11049.836142721899	18071.37562546996	25127.404247989467	18943.604378245396	13602.278463490002	15427.462658543462	20124.330710635983	18243.062049316562	39785.15978621774
PWY-7221	7512.818701140188	7387.220155198295	6682.037338595784	3038.3898077169983	6607.492316275063	18174.543002176677	12192.879139000936	9282.588544300876	9639.81435232661	11765.217902021619	11423.189156652448	11553.88495047329	9903.535791576018	6766.299611721013	6874.23926595762	7520.4251362995965	7243.729829810354	12415.863948187447	18603.19552109716	12873.10673444174	8834.969670049024	10213.431504344751	12941.202294722185	12902.105763739046	22772.50138567108
PWY-7222	9902.667716709842	9795.221165578978	8893.810192970792	4745.717086618804	10401.712652354918	29770.2390639226	19572.04435129441	12158.285160843707	14822.496875234103	15341.56831558806	16109.167478673511	15861.668727435985	13594.576168538837	10252.640071144222	9794.203189706584	9527.977519197899	11049.836142721899	18071.37562546996	25127.404247989467	18943.604378245396	13602.278463490002	15427.462658543462	20124.330710635983	18243.062049316562	39785.15978621774
PWY-7228	5393.455307664356	5511.112507264863	4755.9607302744325	2265.5629714913675	4872.398146778326	13254.420850451605	10099.23846089102	6160.280404428626	7406.072044849035	7838.084113858841	9433.938158124125	8527.093620829886	6320.801323266307	5601.357609071683	5298.827115331085	4750.856690790127	5808.404146563273	9486.531572582622	12723.187004198975	9666.235970077674	7901.067531263228	7306.538435003148	9870.258464247248	9881.468157130306	14742.802591763413
PWY-7229	9829.192320284788	9554.340668349203	8638.474745718477	3932.149414242888	8962.356908426256	23184.368386402144	16860.314525819005	12396.336112629135	12383.857700259015	15775.514690908269	14936.895487110984	15012.364870951227	12248.829925834885	10306.220952702108	8985.377837519629	9203.387076037841	9741.029047210066	16401.712126584294	23125.69747191388	16768.88286905757	12214.317003677677	12823.6704453467	16795.41745832491	18008.54465317876	29842.460034407257
PWY-7234	2526.2974416284383	3004.4703724697756	2336.4839400061405	824.9339616029658	2086.5121895787393	6401.819594316123	2121.5622884875033	3095.1846907018707	2677.968807174161	2785.5927654978536	5088.610353238873	4023.328510292665	3239.6123597020423	1511.781406242445	2743.6807180823753	2826.2222207834957	2525.6933727503956	3799.0797027934377	7915.835435266636	3637.0072725762516	2271.291552035341	4009.398841168202	3197.346506798999	3846.2523204131826	3519.046755157823
PWY-7237	1355.2162064026163	1277.3725461879817	733.2063406717946	404.837595095166	763.774234623002	4686.788154858705	2059.084152832112	803.5572863301315	1996.1507841121834	1201.6726732356833	2361.426959497825	1386.854139694718	1099.538389739383	1034.2800170226374	1833.1918166036721	621.787980601245	894.5562730193049	1698.8883047108852	2283.492045091861	2369.56193317866	2556.363447949042	1279.2854789717658	2448.634383790384	1450.825573546908	3014.3270442528296
PWY-7242	5179.796382771416	4153.791689247369	4228.37708984675	1795.083682021212	4639.210622811611	11734.39640556916	9975.235888474304	6586.018250357183	5558.081017392474	10040.888842985152	6847.053722920391	7598.569537910235	5225.244496796652	6986.372482822857	4191.477611886135	3787.9894979678343	4708.365351173137	7769.045011044089	9968.72928126019	8580.598780866418	7653.003090682532	6011.807422387442	7791.663372397605	10019.218840420403	14713.933761791113
PWY-7254	1734.0041138135414	1577.8358866789633	1354.8520829885783	789.2790739001009	1639.1423130009318	3963.0559651563494	3051.1317904260927	2094.3950803888147	1918.464104845103	2316.0224850776126	2508.509574560586	2561.9735819155553	2371.1854290699057	1407.5553301420862	1723.6671783736106	1437.4166192137632	1615.2971331642125	2612.260755991993	3694.4584648925843	3152.4880483259335	1722.3266796231544	2421.710082030256	3115.2958871283654	3066.2556806061857	6499.807625933731
PWY-7286	1089.7733430068006	1393.3944826058246	946.9718184434832	405.92261806212355	493.53961845642897	585.8170919588293	905.5540235377733	912.656072170802	1264.4508063092792	1230.9880838470929	1730.2677660425927	1217.5179536608598	1360.83251262746	731.6286848314567	1514.836059027631	1114.9663403065288	1372.3102996987898	1858.6085122791715	2001.5184610986635	1242.8406038496923	773.9058543751493	1004.4438490210791	1569.728321725457	1156.314792654742	1546.569410292061
PWY-7315	983.2083148953091	647.9607367548833	553.583446380772	280.61089769418845	889.8249385489357	2555.880630046876	1375.5438148915728	980.2515298967375	1155.077345818386	1159.6358918815515	3256.6980320711864	1199.125522326366	641.8065983694469	700.6848503113681	608.0359210185209	463.3207432134811	579.2383494622965	1441.64884475127	2442.7887182474005	1723.0278841924012	914.1695360417779	1042.3503810078234	1380.5657388082275	1484.9787391173045	1717.997182737687
PWY-7323	3884.736599378211	2769.0646886708523	2798.8296385055905	1349.6432841312442	3435.122994384201	5580.366930042411	7319.802104078144	4610.3238123851215	4212.036981289291	7825.400033991622	8032.278464054602	6041.231978758231	2755.2468470069543	4435.880368711535	2734.707808892058	2343.000879572369	2691.4684322364515	7438.933784702101	7582.0108896216925	7006.198125007654	5291.224621580067	3986.176289410305	5910.7093400083095	7553.9968882380945	6783.014342275342
PWY-7328	2242.3886152561768	2116.1035210099476	2020.5271008924324	1052.2982272201518	2614.6534483957225	4735.326419928228	4279.663358051558	2746.0366391770126	2216.0655231780906	3040.4196166010815	5495.145610282534	3390.1463207197103	3614.5283924333303	2090.2314441946855	2275.5638457926584	1932.0730960432243	1948.3161805086393	3495.3846529171906	3876.4995480982147	4330.4383961401045	2500.3822121530116	2896.8355568674074	3200.840904174596	3356.085466402383	8718.794757664442
PWY-7332	1937.0543361317589	1994.576493403718	1926.0899130596354	910.5989509476345	2074.6018436524737	4344.228806570709	3160.475497962497	1828.6890563645895	2379.864655544268	2833.867688590745	4590.631845789908	3400.6837197811496	3013.2924378642265	1889.7750978940066	1986.2342706007817	2077.733484529999	2245.671695623719	3427.9637389707977	3650.3137436571074	3416.915805184905	2059.732939862338	2922.7157420278286	3231.6725818845625	3339.4441255701918	7464.605167159351
PWY-7347	21.6458298897042	49.782658512025115	15.304185721266364	27.443613995972715	54.32806717680255	52.92009849481639	54.93902783932013	20.163714067863047	46.24773169490339	65.98080030500476	1592.4027870086306	42.31060941389846	9.666908965353228	25.438176728111326	16.674054607466015	6.2576281371568	30.570534793869385	147.03533985595564	62.12999581885868	101.23537325190453	27.42463683596859	75.58921349716245	41.61171360729661	79.16739822442955	88.31665933927376
PWY-7371	230.5572128750884	273.89658613433033	178.8894368926604	108.00393770446799	464.36329554527407	403.58576634282116	629.2601459695907	232.5669601804105	181.247676304917	358.29954570369944	2266.5799743538137	463.1555900677707	301.56942974164014	152.9605462645784	219.38406222430726	107.57307706444539	115.7097070381276	607.1135175204246	476.4903546247177	808.7165212970425	351.9149215060747	207.64027249597797	469.5970830859018	493.34163368947446	479.9819536110619
PWY-7373	2.1114026598811972	0.9781657969630352	0.8467976009176812	0.1641779765816187	1.376857807457896	6.180670369989355	53.955651261239815	0.4883865805745248	2.399744055733968	3.960397236221697	10.160036355401257	1.1637920228662328	1.3813683767135396	0.7273881082275954	1.4622092060946588	9.905602297145553	1.5696578886008035	1.8555579958483586	21.91567693351677	7.995607246966277	1.2034505455656015	22.58773481736168	27.907368521794144	1.3388013659809361	37.11682135744819
PWY-7374	124.36373132955751	92.08700635185971	94.06552716087067	80.72608689566205	341.78312196320604	229.17076768177736	512.0473032122636	135.5148336097324	104.89512666186553	235.9800321991378	1681.2398940492278	349.9808167680443	89.6336276913878	94.79377400085879	82.10140164835072	46.811510176366674	56.2521810677603	383.97540550983064	166.09834594071492	410.38446018844894	250.6837798353323	81.14471935461243	206.0116243482448	256.9955516759512	232.78431084367955
PWY-7376	0.0	33.670932852183185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.237916370536744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.05625439416589	0.0	0.0	39.231866799078695	18.89844375416272	0.0	0.0
PWY-7377	3921.0478853218074	4105.841019440654	3389.325596498775	1919.507514150444	3227.756448892636	11324.350477489874	6714.651747664407	4436.820919011579	6068.191362753534	5480.715185195396	5923.228327576902	5500.034919903699	5874.757901620688	3614.6235837858176	4425.439870659112	3927.2068966142638	4715.331436149622	6856.518213687673	10292.738042098526	7251.158814258028	5043.778994645526	5507.814609961897	8296.721534626207	6752.908545765688	14475.203574394187
PWY-7391	1183.8818170150828	1451.6721743240478	1185.4606240814783	355.988549394794	721.0625719472047	1246.512974475447	821.8981288578366	1254.10942825714	1291.3327724514836	1352.8355504064748	829.1917663173747	1699.054290819901	1618.1644211869711	527.8615861869489	735.5485290489831	1497.6144206140775	937.0539757862681	1600.5722076883878	3022.960003596979	1279.3101284723343	820.1564922773938	1491.0605711886246	1414.217606981567	1421.4133802047525	1664.5762118550554
PWY-7392	5380.809925645082	5404.977177032287	4845.275045424618	2258.020217423968	4774.599177609103	13538.757823418637	9316.465545414141	6480.805574759409	7191.084382370308	8257.49252365274	7919.737012954007	8269.272553506586	6930.697516917676	5059.04661953073	5151.300012057134	5200.065928637981	5609.936658451905	9157.254824449597	13459.96919314883	9367.898514513696	7208.998054945872	7360.030252114523	9851.360224977887	9495.731856675695	16069.31615771653
PWY-7400	6818.419183368172	6377.392350005613	5667.2755628415025	2467.4330888619706	5648.04621995731	14292.76243391872	10813.68880285167	8349.058835072457	7737.588518938312	10524.737441007635	10191.573259009529	9509.077600505028	8033.092816627895	7285.767647618677	6217.780865691438	5750.220581310899	6699.698552771327	10506.339901550558	14819.439218393805	11007.591195405657	8344.148214328958	8133.915756981641	10605.967017392786	12296.205644226724	19205.333472430935
PWY-7431	654.2557788174138	935.4812655026358	879.3885885713969	349.029219785936	1052.2199974275925	1310.9718752727301	1251.374582179782	657.2125350505123	643.9312357005164	1295.356066324418	3277.539698022211	1556.0244147868348	1080.6321393082908	918.3555869245628	1007.4477573084157	844.4188625272852	869.166199418646	1609.200958607008	1083.0041239225225	1515.9468151947729	1087.31112337474	1536.1589352823414	1144.1230782715545	1887.1734182031705	2889.6046046926954
PWY-7446	18.65712958867121	18.625458975490613	6.111687490899938	8.104375429827888	3.4224116353768874	15.100229825777665	3.1477615068786746	2.573014269986059	38.520245537769675	20.159568835146818	18.769475278476094	0.0029964669207937452	1.1524391000997078	8.813749684619095	9.71300848596838	1.4277291615043632	34.872269638014906	29.754500565847508	23.570736664713273	0.0036455631822033905	2.1390174266749202	51.05794792419861	9.683133280344135	14.78263601982007	4.932359306171604
PWY-7456	2513.2659569371276	2122.3013508600834	2082.104398850471	798.3804482817609	2295.1443144560176	3491.720338920177	4721.569852614033	3282.8233427029486	2207.325396097091	4703.585162443939	3530.4370003334116	3980.9002757396624	2364.3543866551013	2970.589483594326	1956.3598218345928	1981.772531230587	2210.3567563700326	3858.303117018221	3645.647199495732	3925.256248029168	3049.1259503084098	3019.338185570187	3266.485331899578	4552.556173675377	5995.675383131316
PWY-7527	62.96912461886165	116.83041484141603	80.6700996172346	25.574666149939528	117.9976926154355	139.48148225805238	137.34228866052817	58.756397304068905	45.610434322419216	127.71842953168859	176.36891910702658	141.6563538559743	86.94248705656663	53.60755869863494	95.89174634370903	53.53099243943201	32.17545986385207	197.62676645385505	132.45588745641425	163.6438790595048	107.280021783236	122.02553971869166	102.57238676560377	123.73376816991684	193.32078552503512
PWY-7528	58.290826583263325	51.09578740987563	73.77265983424176	11.011125129489407	77.30044744483477	140.9197243950277	129.03811592832744	54.274857618203605	46.709464073948666	99.85006186603616	61.343761711784175	141.15346596363804	64.08527889659658	47.68862779170812	54.139007972135445	0.0	20.407068033611523	159.4644708618497	128.91710527665515	156.7839045632986	108.52260742514859	84.57033487540468	85.69668629350672	75.55881127730827	107.69515169854739
PWY-7539	4319.290784784269	3896.7784576810564	3718.7668291405967	2022.0709468467771	4434.396779597451	12359.91157138599	9219.154373448075	5266.739429016712	5942.035731938025	6919.22327959264	7138.664050957305	7305.775393712179	5646.293552420559	4708.014590465115	4083.839572554506	3777.186581381978	4580.065750965129	7689.841262903353	10250.53727346969	8701.060079139215	6311.592971503001	6564.996186986703	8575.792124142576	8264.095667284653	16454.533662995564
PWY-7560	6922.432461977523	6251.047602591392	5854.930004478032	2746.601924023392	6750.9497041782015	16810.65684982033	13380.103500833295	9296.184175277724	8384.915699846264	12042.148768856947	10736.774217790718	10762.240798468312	8075.351409306699	8493.212140668242	6037.941524373299	5682.536560747249	6786.514849244696	11592.09312412574	15265.597756873793	12616.42015959636	9648.14354311552	8914.116108917633	12001.310522049638	14250.807046497914	22511.043086037997
PWY-7616	3.934820691970273e-06	11.054610817744514	4.683962740825399e-06	9.05940268090499e-07	2.793890540164155e-06	4.589992696630684e-06	5.067423279919931e-06	2.696108897742241e-06	2.816746462354076e-06	5.659529424589369e-06	3.2065848910780425e-06	3.6685778520553697e-06	7.639995397857389e-06	4.02352751503429e-06	4.945608801059142e-06	2.6708647546869738e-06	3.899853967276351e-06	3.9720935802985305e-06	3.5809701711321473	4.463266669378649e-06	4.481373951816105e-06	5.130918412744855	6.422653478063958	6.556444168363111e-06	9.831107390506526e-06
PWY-7644	5.446262765000719	2.9123571165045816	5.2572584496100525	4.76380861907729	28.469405729585294	21.021185087949927	16.977469510826978	6.0186554127672345	17.210987096332705	3.694507345700635	119.70869516849976	47.73677910091934	0.0555779065213715	4.306470232802349	2.0763793535653536	0.45471540653656817	0.9524816184985077	64.03697327270888	10.28757988793342	30.08826526491554	2.917716629126428	3.667904671951708	13.167796476321904	10.636780177194058	69.3050140675358
PWY-7663	7303.8617661620065	6668.053655103118	6204.046574889056	3035.8654644251747	7469.12435332609	19580.350528966424	14847.007751182673	9627.754601274404	9481.870571110052	12627.089822965332	15020.334414927242	12195.477852188798	8286.981199628364	9042.528789124239	6346.295416741537	5882.208072419126	7200.353271203071	12866.913576207604	17167.898699023855	14249.797467391738	10537.295601614638	10153.858995116156	13292.778495016168	15265.199369352706	24146.247189709833
PWY-7664	2810.7918586297396	2591.2122929023976	2796.706778423732	833.1439252828111	3591.114324266435	3022.6302023974717	7338.186442598307	4492.157895406877	2070.217394637776	6636.270845725237	3959.67397453818	5083.7825322312765	1223.1432240921415	5133.47341315808	1703.9909931475831	1506.3944536361876	2405.1519132643957	6365.604144069363	4260.440292581	4575.005349792494	4615.736361986359	2608.24756274539	4231.191457782984	7790.852911939004	5118.802227304126
PWY-841	6592.299850944473	6538.154157020772	5772.356535632943	2644.835892615306	5922.144806419027	15431.95745963467	11930.117824364192	7850.078436121692	8442.676749011778	10005.662175900738	10691.04814420107	10305.491801702745	7702.3356234958155	7028.858563766943	6158.455255605623	5800.075219291079	6720.4147397017	11214.896533734543	15289.918986928633	11532.001801563258	9084.84097549142	8567.95013298188	11452.328419858133	12218.708988052742	18069.70784450623
PWY-922	1302.9744880091241	1580.6947662173866	1343.167072425704	398.3202579393842	891.8060024197619	2614.9487684781657	1036.0225000395035	1548.5036341818995	1474.2217618373886	1515.1772347383076	1008.4101383710486	2095.5950184973435	1756.423344044945	626.3448436225634	884.6673566946797	1811.1045151915823	1073.2720542836648	1884.739168600583	4024.9194158160412	1505.9085468186902	1000.9813702683913	1875.3616291972055	1614.3922575122801	1586.6761451418427	1851.7483142338656
PWY0-1061	2462.7010596395094	1678.6259484586224	1607.7438919711087	549.8071255613489	1697.856967019642	4493.930896417382	3321.912515100786	2733.3535644663884	2393.5019269318614	3473.7242801047014	3795.7750061116344	3146.58072527312	1488.3113393277863	2915.3053747105873	1241.3052668996459	1161.432327633924	1823.4696539346776	3218.2086027049086	5344.167032530515	3390.2815373759586	2684.9299399453243	2178.1126525397012	2736.031316647069	4747.442821818692	4786.111220691972
PWY0-1241	290.0987879797053	274.40370455634456	221.6172741991893	107.63051498472252	312.1604565819341	420.80069619382266	603.4495749620868	294.73555038696026	249.80163512800814	537.6534693370224	1329.402935438079	384.43746080005684	713.6214604923244	184.0866705920714	373.53536813964814	148.22045625065962	200.12453781095377	616.4498213333267	612.1976177339608	774.9005045538985	266.9239648727578	390.7275448118476	634.3009782493478	714.565720386511	530.3604566783577
PWY0-1261	3514.727067678016	3873.35064525875	3411.1051594814508	2213.1690005254536	4447.87371218521	14318.376653846279	9047.98572755936	3912.2466890449627	7113.786081687153	5412.041673660182	6677.732079023717	6432.183401163387	5326.737027466735	3375.1430294060356	3729.1157713940884	3393.8971065404758	4262.555651078968	7861.558101356553	12276.276830368175	9258.868715929402	7280.2236578727325	6031.06365967654	9578.386261594804	7390.898987677992	12979.991670962552
PWY0-1277	54.64581245818382	47.64333841682491	15.3148529072307	17.731026752837984	11.71273832206771	37.28791842311693	11.982057125204141	8.661645357915805	90.73866975649955	60.35769027399811	51.38519050502779	0.00013514982160292091	5.240074276786011	27.026374372170196	21.096154759189922	5.318308243677079	81.69981969815504	79.68525276142417	70.35871415949342	0.0001644259023171834	6.203881449612301	135.07268289122896	30.86427753224463	46.0285171024732	15.399338833897673
PWY0-1296	6384.68843583017	6196.789462494685	5407.83160585497	3155.4590584330313	6208.433215579258	21355.760309764453	11444.582232114064	7826.636731625318	9599.644515939268	8807.0016395274	9612.213035919189	9620.320279127642	9314.659309458211	6403.056866958013	6315.436123895427	6078.944264542947	7526.466741684787	10378.69243979874	16095.88884444888	12235.798609922933	8407.563383975319	10432.454983873793	13101.144567723224	11426.046122705808	27853.62654488551
PWY0-1297	6298.210124739793	6142.327769395408	5398.706994398483	3052.9044559236922	6033.254017887158	20095.58601108056	11022.078632907784	8038.763556034573	9155.073230359316	9402.813892136328	9275.614691960624	9500.553553736683	9086.060055446162	7056.103587996497	6129.64898323141	6107.312961558525	7313.237816268126	10095.985890503043	15748.394243405164	11701.986733526273	8559.817986468624	9988.291378590333	12475.891992805327	11668.452646543967	26922.104452151656
PWY0-1298	6007.573362661487	5936.408997547017	5200.725061940658	2838.551671159276	5897.552482842763	18277.63840709448	10424.030935193434	7873.657613192885	8384.58741411098	9051.159498591482	9332.026659478297	9243.095062835633	8720.48850835676	6291.4401489468955	6009.749295057717	5773.0663157739045	6837.036154107797	9774.144397618427	14690.813164321045	10992.417371791289	7267.678128783563	9264.74370029878	11574.18123114936	11073.407322549996	24781.927029175717
PWY0-1319	9263.718040784459	9380.841744417818	8400.445621495914	3762.137332207203	8602.738712833803	21808.05383743861	15904.123983023555	12032.188539089851	11156.155748535997	14580.340933648717	14193.577446450352	14401.590848260235	12315.071388202869	9697.392355779675	8690.065025899434	9146.133185511313	9266.914241291008	14450.571573556132	21858.611361597585	16326.092672789215	11572.896043004372	12565.817839288995	15394.776013492581	16835.7176474999	29472.492280594208
PWY0-1338	53.15007950534814	30.682635750168284	30.687939359558722	12.458747358900233	28.608786500185953	72.04395709472163	50.785906324718894	29.624419705332922	55.06408696022296	58.42204091751576	47.9084309122484	61.07236659280114	14.75367136162705	26.16553082116178	21.126846463107956	3.0476533403675528	45.71288377381695	98.29880520598519	70.30957686546726	56.00060585211266	59.91708168205626	89.14515381969629	31.6748333577257	38.237711977878384	27.714776926027906
PWY0-1415	713.5355481631661	603.7206286177733	489.64208098269654	256.92844271505743	567.7023652644525	1128.6364541959244	953.6238712444248	540.7135022230073	625.8112711992711	1080.229120202468	2413.183084592895	1041.7239129611119	431.5613512377045	551.8489866433747	901.6462716327385	357.7141474780629	494.5886978138489	1683.2122085184683	1313.5840161627655	1398.8545117350482	777.520967150709	694.6196361966053	1253.610526892007	1325.1531948779946	1179.69097767593
PWY0-1479	560.0019437583362	717.9231097656092	616.841382240139	255.57083980531633	535.2572291722701	723.9677332021041	789.1484133098062	589.3361064032555	589.348141364274	914.1495473769219	3442.6823645366885	970.8869178643153	596.2770158524446	349.40114609976496	1112.211149939461	572.957509354374	431.68548493892	788.1639748827897	1202.8135849466682	1546.8083355252982	1365.5539399539705	735.8148411846444	549.7979812542877	444.98697724277383	1296.929221765255
PWY0-1533	443.18445549458136	406.6843257502969	415.69210691114097	160.31744340216198	445.83495717422164	803.270483765976	792.1225576751644	398.732126666193	685.1026472870453	843.3309904309584	810.3809017543994	805.0601458077208	491.5784149112663	425.8143006254184	369.17882167706546	328.8293840545923	386.66777174210483	961.2687095753781	827.0795630201201	1039.1461910025273	435.8648176389182	755.346187716858	744.817311109482	924.9731482708754	1461.9773093662845
PWY0-1586	4095.465502561581	3876.6530728791768	3742.5716058211233	2350.2028841759934	4384.859610150767	15579.696097109683	8934.468649539633	4652.21609758828	7000.288652673361	6350.211654617495	6927.519689785451	6943.589835470147	7177.316570378209	3864.3111214995356	4791.467101203473	3969.6673673071377	4700.421523762456	7508.433274045689	12283.842128672262	9252.501599857746	7206.83555009157	6192.321077260247	9383.400580808444	7597.770970886764	18720.56057348955
PWY0-162	6522.041872619871	6505.704502985434	5660.340610262606	2556.2978223506157	5756.641640275602	14841.8980450789	11803.557648396752	7685.314893973389	8311.49774481243	9829.04705573553	10709.376838978425	10105.862589204382	7331.746265232764	7127.337078606085	6183.816927368523	5611.727148559419	6689.5630853891225	11100.980120868902	14828.866574911119	11247.889150804516	9374.671009814703	8291.372357779905	11197.846632556271	12189.614207950544	16967.719187981063
PWY0-166	5499.53249332418	5506.67704584877	4878.707249654198	2230.7606611973683	4885.084053804145	12597.163342397922	9757.12973699557	6207.183349670371	7331.696945907196	7971.54583754244	8584.224342204865	8512.476631483796	6510.5265825591805	5529.546617345199	5228.334052079466	4972.21128076272	5692.930666563667	9394.500876913064	13026.550915597873	9604.441129536623	7672.508188996136	7203.042527522072	9627.94539408923	9640.395206423567	14324.536737665901
PWY0-321	42.495719535618164	52.39454232679432	14.987379495704559	12.077918602813732	14.754533099722943	42.566927329748914	12.886008040415243	11.884195783621434	64.00859686941259	49.457413496517056	38.23082773286688	10.850086706184749	7.958204160429807	21.691939709934182	20.808645891598573	5.794045575424221	59.76909588007934	73.6002521694735	53.4670238789466	7.240865967866864	15.560922566434362	90.76097756072987	36.16766126179205	39.549288289548976	21.710567529342242
PWY0-41	403.8153422395139	444.5393881667275	406.19532120439885	161.33476172795633	394.7708250345257	881.409796463761	824.4015150544891	521.1200618077582	424.80648462653477	1003.2235121885096	820.4028981420597	540.7362929999483	549.6492781865496	513.749446816703	484.03869363159373	437.06072807459617	443.65581145600913	812.5977746774788	831.8570072518006	739.9496741094026	754.5404782149097	594.1738903761415	659.7049132674484	912.6425475711711	1458.6186575180338
PWY0-42	36.56870150083371	30.062783294405467	14.897402292892856	14.471906380236977	50.95080519604006	43.383460524981174	55.85777174552441	19.92757136502412	60.91080161176414	51.3439507616754	725.747749509204	68.56915049638268	4.917105572008541	19.16744626054055	14.240463158597844	6.977982044966699	35.637626531584	100.40946082152267	54.14830585355185	138.10960789166242	10.856424513363832	74.66046803859211	40.016035555248784	44.06284587309621	69.17058409295322
PWY0-781	5992.623089990977	6093.167504478263	5196.580599356378	2391.0787719231694	5564.422148866429	12663.217048777084	10039.19208497765	7633.163218848738	7335.429754658485	9221.147834765974	9329.171945532513	9238.340794687663	7433.362462360391	6529.240342230884	5913.85177066901	5632.5419010333	6359.752136969374	9736.453675324698	13162.484205796765	10302.68568996725	7411.771315324592	8178.44667283877	10151.723177104543	11351.639092203146	18497.902437877838
PWY0-845	280.81154997863996	156.02806761987466	285.5163854480835	176.53511873505312	491.62211939701893	992.9738883753076	1675.4645944758975	416.8562051184064	459.42734995567616	593.4749968220007	1911.0802314623202	1269.361350104145	114.1962286415641	208.55580850238977	473.3256554429521	54.93437133626289	139.68297194258102	929.0762035378281	620.0826645248424	1030.6509825615158	1529.1275506684126	414.9638790778893	413.1878467608532	492.04553021069927	511.5449941697739
